category	entry_id	openalex_id	doi	publication_year	authors
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3099878876	https://doi.org/10.1038/s41586-020-2649-2	2020	C. R. Harris, K. Jarrod Millman, Stéfan van der Walt, Ralf Gommers, Pauli Virtanen, David Cournapeau, Eric Wieser, Julian Taylor, Sebastian Berg, Nathaniel J. Smith, Robert Kern, Matti Picus, Stephan Hoyer, M. H. van Kerkwijk, Matthew Brett, Allan Haldane, Jaime Fernández del Río, Mark Wiebe, Pearu Peterson, P Gerard-Marchant, Kevin Sheppard, Tyler Reddy, Warren Weckesser, Hameer Abbasi, Christoph Gohlke, Travis E. Oliphant
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2128572087	https://doi.org/10.1002/(sici)1096-987x(199709)18:12<1463::aid-jcc4>3.0.co;2-h	1997	Berk Hess, Henk Bekker, Herman J. C. Berendsen, J. G. E. M. Fraaije
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2156186849	https://doi.org/10.1109/tit.1976.1055638	1976	Whitfield Diffie, Martin E. Hellman
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1527296550	https://doi.org/10.1007/978-1-4612-5561-1	1983	A. Pazy
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2061438946	https://doi.org/10.1016/j.advengsoft.2013.12.007	2014	Seyedali Mirjalili, Seyed Mohammad Mirjalili, Andrew Lewis
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1506342804	https://doi.org/10.1137/1.9780898718003	2003	Yousef Saad
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2095293504	https://doi.org/10.1103/physreve.69.026113	2004	Michelle G. Newman, Michelle Girvan
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2122111042	https://doi.org/10.1109/tit.1967.1053964	1967	Thomas M. Cover, Peter E. Hart
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2157041604	https://doi.org/10.1016/0020-0255(75)90017-1	1975	L. A. Zadeh
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1993760488	https://doi.org/10.1007/bf02291575	1974	Henry F. Kaiser
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2108921801	https://doi.org/10.1107/s0907444910045749	2011	Martyn Winn, Charles Ballard, Kevin Cowtan, E.J. Dodson, Paul Emsley, Phil Evans, Ronan M. Keegan, Eugene Krissinel, Andrew G. W. Leslie, Airlie J. McCoy, Stuart McNicholas, Garib N. Murshudov, Neesh Pannu, Elizabeth Potterton, Harold R. Powell, Randy J. Read, Alexei A. Vagin, Keith S. Wilson
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2002089154	https://doi.org/10.1016/0378-4754(81)90068-9	1981	John E. Hopcroft, Rajeev Motwani, Rotwani, Jeffrey D. Ullman
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2799004609		1969	Frank Harary
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4255833381	https://doi.org/10.1007/bf01001956	1982	Zdzis aw Pawlak
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4245152641	https://doi.org/10.1016/0020-0255(75)90036-5	1975	Lotfi A. Zadeh
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2157795344	https://doi.org/10.1186/1756-0500-7-157	2014	Oussema Souiai, Fatma Z. Guerfali, Slimane Ben Miled, Christine Brun, Alia Benkahla
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2089468765	https://doi.org/10.1016/0169-7439(87)80084-9	1987	Svante Wold, Kim H. Esbensen, Paul Geladi
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1484413656		1998	Rakesh Agrawal, Ramakrishnan Srikant
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2140153041	https://doi.org/10.1137/0907058	1986	Yousef Saad, Martin H. Schultz
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2401610261	https://doi.org/10.1007/978-1-4684-2001-2_9	1972	Richard M. Karp
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2593436234	https://doi.org/10.1038/srep42717	2017	Antoine Daina, Olivier Michielin, Vincent Zoete
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1996109622	https://doi.org/10.1109/5.24143	1989	T. Murata
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2001930367	https://doi.org/10.1119/1.1934059	1955	Max Born, Kun Huang, M. Lax
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2158534713	https://doi.org/10.1002/(sici)1096-987x(19981115)19:14<1639::aid-jcc10>3.0.co;2-b	1998	Garrett M. Morris, David S. Goodsell, Robert S. Halliday, Ruth Huey, William E. Hart, Richard K. Belew, Arthur J. Olson
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2290883490	https://doi.org/10.1016/j.advengsoft.2016.01.008	2016	Seyedali Mirjalili, Andrew Lewis
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4248107770	https://doi.org/10.1016/s0169-409x(96)00423-1	1997	Christopher A. Lipinski, Franco Lombardo, Beryl W. Dominy, Paul J. Feeney
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2165299997	https://doi.org/10.1109/icec.1998.699146	2002	Yibing Shi, R.C. Eberhart
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1655990431		1974	Alfred V. Aho, John E. Hopcroft
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2051051926	https://doi.org/10.1103/physrevlett.67.661	1991	Artur Ekert
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1506285740		1994	Rakesh Agrawal, Ramakrishnan Srikant
subfields	https://openalex.org/subfields/1703	https://openalex.org/W391578156	https://doi.org/10.1017/cbo9780511810817	1985	Roger A. Horn, Charles R. Johnson
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1488435683	https://doi.org/10.1017/cbo9780511840371	1991	Roger A. Horn
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2035503835	https://doi.org/10.1016/j.jmb.2007.05.022	2007	Evgeny Krissinel, Kim Henrick
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1971937094	https://doi.org/10.2307/3033543	1977	Linton C. Freeman
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2125910575	https://doi.org/10.1609/icwsm.v3i1.13937	2009	Mathieu Bastian, Sébastien Heymann, Mathieu Jacomy
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2128978199		1984	Felix R. Gantmacher
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2080267935	https://doi.org/10.1109/tc.1986.1676819	1986	Bryant
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1977545325	https://doi.org/10.2307/2583863	1994	David K. Smith, Ravindra K. Ahuja, Thomas L. Magnanti, James B. Orlin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1557923305		1991	Zdzisław Pawlak
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2043813981	https://doi.org/10.1016/0003-2697(80)90515-1	1980	Peter J. Munson, David Rodbard
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2169245194	https://doi.org/10.1109/4235.985692	2002	Maurice Clerc, James Kennedy
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1996672843		1992	Noam Chomsky
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3137220996	https://doi.org/10.1145/359545.359563	1978	Leslie Lamport
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2319902168	https://doi.org/10.1107/s2052520616003954	2016	Colin R. Groom, Ian Bruno, Matthew P. Lightfoot, Suzanna C. Ward
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1985588649	https://doi.org/10.1021/jm0306430	2004	Richard A. Friesner, Jay L. Banks, Robert B. Murphy, Thomas A. Halgren, Jasna Klicić, Daniel T. Mainz, Matthew P. Repasky, Eric H. Knoll, Mee Shelley, Jason K. Perry, David E. Shaw, Perry C. Francis, Peter S. Shenkin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2123871098	https://doi.org/10.1007/s10107-004-0559-y	2005	Andreas Wächter, Lorenz T. Biegler
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2169678694	https://doi.org/10.1186/1758-2946-3-33	2011	N.M. O'Boyle, Michael Banck, Craig A. James, Chris Morley, Tim Vandermeersch, Geoffrey Hutchison
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2021720051	https://doi.org/10.1002/anie.199515551	1995	Joel Bernstein, R. Davis, Liat Shimoni, Ning‐Leh Chang
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2105831729	https://doi.org/10.1109/18.850663	2000	Rudolf Ahlswede, Ning Cai, Shuo Li, Raymond W. Yeung
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2123838014	https://doi.org/10.1016/0016-0032(59)90368-0	1959	S. Kullback
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2106334424	https://doi.org/10.1109/4235.797969	1999	Eckart Zitzler, Lothar Thiele
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1491891466		1936	S. Timoshenko
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2143381319	https://doi.org/10.1109/tevc.2007.892759	2007	Qingfu Zhang, Hui Li
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2028046413	https://doi.org/10.1186/1758-2946-4-17	2012	Marcus D. Hanwell, Donald Curtis, David Lonie, Tim Vandermeersch, Eva Zurek, Geoffrey Hutchison
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4230588984	https://doi.org/10.1016/0165-0114(78)90029-5	1978	Lotfi A. Zadeh
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1632114991	https://doi.org/10.21236/ada273556	1993	Mitchell P. Marcus, Mary Ann Marcinkiewicz, Beatrice Santorini
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2001771035	https://doi.org/10.1093/mind/lix.236.433	1950	Alan Turing
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2126160338	https://doi.org/10.1112/plms/s2-42.1.230	1937	Alan Turing
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2068484625	https://doi.org/10.1137/1.9781611971200	1996	J. E. Dennis, Robert B. Schnabel
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2019950953	https://doi.org/10.1016/s0165-0114(99)80004-9	1999	Lotfi A. Zadeh
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2097308346	https://doi.org/10.1162/089976603321780317	2003	Mikhail Belkin, Partha Niyogi
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2051434435	https://doi.org/10.1007/bf01589116	1989	Cheng‐Di Dong, Jorge Nocedal
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1503973138		1989	Robin Milner
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2913459036		1996	E. M. Clarke, Orna Grumberg, D. Long
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1515192744		1978	Phillip Griffiths, Joseph Harris
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3140968660	https://doi.org/10.5860/choice.41-5949	2004	
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1976677460	https://doi.org/10.1006/jsco.1996.0125	1997	Wieb Bosma, John Cannon, Catherine Playoust
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2152825437	https://doi.org/10.1007/bf02289565	1964	Joseph B. Kruskal
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2978725006	https://doi.org/10.1145/584091.584093	2001	Claude E. Shannon
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2111030512	https://doi.org/10.5962/bhl.title.5851	1956	W. Ross Ashby
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2018044188	https://doi.org/10.1214/ss/1177012413	1989	Jerome Sacks, William J. Welch, Toby J. Mitchell, Henry P. Wynn
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2090963365	https://doi.org/10.1137/1.9780898719468	2000	J. M. Ortega, Werner C. Rheinboldt
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1573676079	https://doi.org/10.1201/9781420010749-33	2007	Marco Dorigo, Mauro Birattari, Thomas Stützle
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2152924492	https://doi.org/10.1007/3-540-44647-8_13	2001	Dan Boneh, Matthew Franklin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2767891136	https://doi.org/10.1093/nar/gkx1037	2017	David S. Wishart, Yannick Djoumbou-Feunang, An Chi Guo, Elvis Lo, Ana Marcu, Jason R. Grant, Tanvir Sajed, Daniel L. Johnson, Carin Li, Zinat Sayeeda, Nazanin Assempour, Ithayavani Iynkkaran, Lei Zhu, Adam Maciejewski, Nicola Gale, Alexander E. Wilson, Lucy Chin, Ryan Cummings, Diana Le, Allison Pon, Craig Knox, Michael Wilson
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2143560894	https://doi.org/10.1007/s10898-007-9149-x	2007	Derviş Karaboğa, Bahriye Akay
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2099529102	https://doi.org/10.1016/0167-6423(87)90035-9	1987	David Harel
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1510052597	https://doi.org/10.1023/a:1008306431147	1998	Donald R. Jones, Matthias Schonlau, William J. Welch
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2077945404	https://doi.org/10.1016/0065-2571(84)90007-4	1984	Ting‐Chao Chou, Paul Talalay
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2043769961	https://doi.org/10.1002/j.1538-7305.1975.tb02040.x	1975	A.D. Wyner
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2084652510	https://doi.org/10.1145/237814.237866	1996	Lov K. Grover
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2133671888	https://doi.org/10.1016/0893-6080(94)90014-0	1994	John Hertz, Anders Krogh, Richard G. Palmer
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2105824687	https://doi.org/10.1038/nrn3475	2013	Katherine S. Button, John P. A. Ioannidis, Claire Mokrysz, Brian A. Nosek, Jonathan Flint, Emma Robinson, Marcus R. Munafò
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2905110430		1985	Béla Bollobás
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2132172731	https://doi.org/10.1007/3-540-48910-x_16	2007	Pascal Paillier
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1991001144	https://doi.org/10.1177/108705719900400206	1999	Ji-Hu Zhang, Thomas D.Y. Chung, Kevin R. Oldenburg
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1560060148	https://doi.org/10.1007/bfb0089647	1981	Daniel Henry
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1532154335		1990	Lars Hörmander
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2116661285	https://doi.org/10.1162/evco.1994.2.3.221	1994	N. Srinivas, Kalyanmoy Deb
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2101508170	https://doi.org/10.1016/0304-3975(94)90010-8	1994	Rajeev Alur, David L. Dill
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2103282498	https://doi.org/10.1103/physreva.57.120	1998	Daniel Loss, David P. DiVincenzo
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2142901448	https://doi.org/10.2307/2344305	1970	P. M. Lee, Robert T. Gallager
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2069697210	https://doi.org/10.1016/0045-7825(88)90086-2	1988	Martin P. Bendsøe, Noboru Kikuchi
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3040586665		2001	Allen Hatcher
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3149667697	https://doi.org/10.1007/978-1-4612-3172-1	1991	Franco Brezzi, Michel Fortin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2145482038	https://doi.org/10.1093/oso/9780198250791.003.0017	2004	Alan Turing
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3022136271	https://doi.org/10.2307/2003558	1966	E. I., J. H. Wilkinson
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2097998348		2012	James Bergstra, Yoshua Bengio
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2064853889	https://doi.org/10.1145/335191.335372	2000	Jiawei Han, Jian Pei, Yiwen Yin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2043100293	https://doi.org/10.1145/512950.512973	1977	Patrick Cousot, Radhia Cousot
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1578099820		1996	Fan Chung
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2050456292	https://doi.org/10.1006/jmbi.1996.0897	1997	Gareth Jones, Peter Willett, Robert C. Glen, Andrew R. Leach, Robin Taylor
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1479863711	https://doi.org/10.1201/b12336-12	2010	Douglas B. West
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2036265926	https://doi.org/10.1145/800157.805047	1971	Stephen A. Cook
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2173248099	https://doi.org/10.48550/arxiv.1509.02971	2015	Timothy Lillicrap, Jonathan J. Hunt, Alexander Pritzel, Nicolas Heess, Tom Erez, Yuval Tassa, David Silver, Daan Wierstra
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2793350103	https://doi.org/10.1213/ane.0000000000002864	2018	Patrick Schober, Christa Boer, Lothar A. Schwarte
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4238591275	https://doi.org/10.1007/978-1-4613-0163-9	2001	Chris Godsil, Gordon Royle
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3014067025	https://doi.org/10.1038/s41586-020-2180-5	2020	Jun Lan, Jiwan Ge, Jinfang Yu, Sisi Shan, Huan Zhou, Shilong Fan, Qi Zhang, Xuanling Shi, Qisheng Wang, Linqi Zhang, Xinquan Wang
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3091814460		1969	Jacques Louis Lions
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1504694836		1994	Steven L. Salzberg, Alberto M. Segre
subfields	https://openalex.org/subfields/1703	https://openalex.org/W28412257	https://doi.org/10.1016/s0893-6080(05)80023-1	1992	David H. Wolpert
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2169152986	https://doi.org/10.1152/physrev.2001.81.2.741	2001	Dennis J. Selkoe
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1512208174	https://doi.org/10.1137/1.9780898717921	2005	Albert Tarantola
subfields	https://openalex.org/subfields/1703	https://openalex.org/W4302339081	https://doi.org/10.1016/0096-0551(80)90011-9	1980	
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2102377211	https://doi.org/10.1021/jm051256o	2006	Richard A. Friesner, Robert B. Murphy, Matthew P. Repasky, Leah L. Frye, Jeremy R. Greenwood, Thomas A. Halgren, Paul C. Sanschagrin, Daniel T. Mainz
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1993885071	https://doi.org/10.1177/003754970107600201	2001	Zong Woo Geem, Joong Hoon Kim, G. V. Loganathan
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1553373771	https://doi.org/10.1007/978-0-387-36797-2	2007	Gary B. Lamont, David A. Van Veldhuizen
subfields	https://openalex.org/subfields/1703	https://openalex.org/W3137092842	https://doi.org/10.1145/357172.357176	1982	Leslie Lamport, Robert E. Shostak, Marshall C. Pease
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1971947347	https://doi.org/10.2307/2007454	1981	Carl-Erik Fröberg, Josef Stoer, Roland Bulirsch
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2026645894	https://doi.org/10.2307/1423221	1990	Barry H. Kantowitz, Lucy Suchman
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1992173555	https://doi.org/10.1021/ar00072a001	1981	Kenichi Fukui
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2251410821	https://doi.org/10.1017/s0140525x00005756	1980	John R. Searle
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1500921805	https://doi.org/10.1016/c2013-0-10361-3	1979	Abraham Berman, Robert J. Plemmons
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2118382442	https://doi.org/10.1137/0201010	1972	Robert E. Tarjan
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2167482691	https://doi.org/10.1002/spe.4380211102	1991	Thomas M. J. Fruchterman, Edward M. Reingold
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1480909796	https://doi.org/10.1007/978-3-540-78800-3_24	2008	Leonardo de Moura, Nikolaj Bjørner
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2062706881	https://doi.org/10.1109/21.52551	1990	C.C. Lee
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1988037271	https://doi.org/10.1021/ci100050t	2010	David Rogers, Mathew Hahn
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2142384583	https://doi.org/10.1109/proc.1973.9030	1973	G. David Forney
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2108704847	https://doi.org/10.2307/2005041	1967	Jacob T. Schwartz, John von Neumann, Arthur W. Burks
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2023808162	https://doi.org/10.1109/sfcs.1977.32	1977	Amir Pnueli
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2031533839	https://doi.org/10.1145/1536414.1536440	2009	Craig Gentry
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2000359198	https://doi.org/10.1137/0916069	1995	Richard H. Byrd, Peihuang Lu, Jorge Nocedal, Ciyou Zhu
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2171715801	https://doi.org/10.1142/9789812770622_0004	2007	
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2095595785	https://doi.org/10.1145/272991.272995	1998	Makoto Matsumoto, Takuji Nishimura
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2070232376	https://doi.org/10.1137/s1064827595287997	1998	George Karypis, Vipin Kumar
subfields	https://openalex.org/subfields/1703	https://openalex.org/W247697463		2009	Chris Godsil, Gordon Royle
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2107745473	https://doi.org/10.1109/tit.1977.1055714	1977	J. Ziv, A. Lempel
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1976526581	https://doi.org/10.1145/1143844.1143874	2006	Jesse Davis, Mark Goadrich
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1555674425	https://doi.org/10.1007/978-3-662-00547-7	1985	Klaus Deimling
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2287814884		2005	Derviş Karaboğa
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2125899728	https://doi.org/10.1162/106365600568202	2000	Eckart Zitzler, Kalyanmoy Deb, Lothar Thiele
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2109943925		2008	Chih‐Wei Hsu, Chih-Chung Chang, Chih‐Jen Lin
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2158454296	https://doi.org/10.1109/icde.1995.380415	2002	R. K. Agrawal, Ramakrishnan Srikant
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2135493101	https://doi.org/10.1109/tie.2008.2011621	2009	Jingqing Han
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1985469117	https://doi.org/10.1016/s0006-291x(67)80055-x	1967	Israël Schechter, Arieh Berger
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2114487471	https://doi.org/10.1002/cpa.3160420503	1989	David Mumford, Jayant Shah
subfields	https://openalex.org/subfields/1703	https://openalex.org/W1586623601	https://doi.org/10.1137/1.9781611972030	2011	Pierre Grisvard
subfields	https://openalex.org/subfields/1703	https://openalex.org/W2159715570	https://doi.org/10.1057/palgrave.jors.2600523	1998	F. P. Kelly, A.K. Maulloo, D K H Tan
