category	entry_id	openalex_id	doi	publication_year	authors
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2168420558	https://doi.org/10.1373/clinchem.2008.112797	2009	Stephen A. Bustin, Vladimı́r Beneš, Jeremy A. Garson, Jan Hellemans, Jim F. Huggett, Mikael Kubista, Reinhold Mueller, Tania Nolan, Michael W. Pfaffl, Gregory L. Shipley, Jo Vandesompele, Carl T. Wittwer
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2088833470	https://doi.org/10.1038/nmeth.2604	2013	R. C. Edgar
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2127322768	https://doi.org/10.1038/msb.2011.75	2011	Fabian Sievers, Andreas Wilm, David Dineen, Toby J. Gibson, Kevin Karplus, Weizhong Li, Rodrigo López, Hamish McWilliam, Michael Remmert, Johannes Söding, Julie Thompson, Desmond G. Higgins
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2136879569	https://doi.org/10.1093/bioinformatics/btr381	2011	R. C. Edgar, Brian J. Haas, José C. Clemente, Christopher Quince, Rob Knight
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2099053943	https://doi.org/10.1111/j.1442-9993.1993.tb00438.x	1993	K.R. Clarke
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1936774573	https://doi.org/10.1515/9781400881376	2001	Robert H. MacArthur, Edward O. Wilson
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2122199548	https://doi.org/10.1021/ja00124a002	1995	Wendy D. Cornell, Piotr Cieplak, Christopher I. Bayly, Ian R. Gould, Kenneth M. Merz, David M. Ferguson, David C. Spellmeyer, Thomas Fox, James W. Caldwell, Peter A. Kollman
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2141157874	https://doi.org/10.1093/nar/gkg595	2003	Michael Zuker
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2161863335	https://doi.org/10.1093/nar/23.21.4407	1995	Pieter Vos, René C. J. Hogers, Marjo Bleeker, Martin Reijans, Theo van de Lee, Miranda Hornes, Adrie Friters, Jerina Pot, Johan Paleman, Martin Kuiper, Marc Zabeau
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2614464134	https://doi.org/10.1002/joc.5086	2017	Stephen E. Fick, Robert J. Hijmans
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2111858111	https://doi.org/10.1128/aem.59.3.695-700.1993	1993	Gerard Muyzer, Ellen C. de Waal, André G. Uitterlinden
subfields	https://openalex.org/subfields/2303	https://openalex.org/W3211914286	https://doi.org/10.5860/choice.49-6872	2012	
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1987869189	https://doi.org/10.2307/1932409	1945	Lee R. Dice
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2147618390	https://doi.org/10.2307/1942268	1957	J. R. Bray, J. T. Curtis
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2148333466	https://doi.org/10.1126/science.1185383	2010	Hubert Charles, J. R. Beddington, I. R. Crute, Lawrence Haddad, David P. Lawrence, James Muir, Jules Pretty, Sherman Robinson, Sandy M Thomas, Camilla Toulmin
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1988925586	https://doi.org/10.1128/aem.03006-05	2006	Todd Z. DeSantis, Philip Hugenholtz, N. Larsen, Mark Rojas, Eoin Brodie, Keith Keller, Thomas Huber, Daniel Dalevi, Pengwei Hu, Gary L. Andersen
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2145604970	https://doi.org/10.1016/0012-821x(77)90060-7	1977	Rudolf H. Steiger, E. Jäger
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1965372133	https://doi.org/10.1016/0042-6822(73)90341-3	1973	Frank L. Graham, A.J. van der Eb
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2063623478	https://doi.org/10.1016/0034-4257(79)90013-0	1979	Compton J. Tucker
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2725897987	https://doi.org/10.1016/j.rse.2017.06.031	2017	Noel Gorelick, M. Hancher, Mike Dixon, Simon Ilyushchenko, David Thau, Rebecca Moore
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2079321730	https://doi.org/10.1126/science.2200121	1990	Craig Tuerk, Larry Gold
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2013410948	https://doi.org/10.1086/284325	1985	Joseph Felsenstein
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2116544104	https://doi.org/10.1139/f80-017	1980	Robin L. Vannote, G. Wayne Minshall, Kenneth W. Cummins, James R. Sedell, Colbert E. Cushing
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1977457396	https://doi.org/10.1016/0016-7037(89)90286-x	1989	Edward Anders, N. Grevesse
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2024649846	https://doi.org/10.1038/416389a	2002	Gian-Reto Walther, Eric Post, Peter Convey, Annette Menzel, Camille Parmesan, Trevor J. C. Beebee, Jean‐Marc Fromentin, Ove Hoegh‐Guldberg, Franz Bairlein
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2127170577	https://doi.org/10.1127/0941-2948/2006/0130	2006	M. Kottek, Jürgen Grieser, Christoph Beck, B. Rudolf, Franz Rubel
subfields	https://openalex.org/subfields/2303	https://openalex.org/W346827628		1991	Erko Stackebrandt, Michael Goodfellow
subfields	https://openalex.org/subfields/2303	https://openalex.org/W180836830	https://doi.org/10.1127/0941-2948/2013/0507	2013	Clayton Alcarde Álvares, José Luiz Stape, Paulo César Sentelhas, José Leonardo de Moraes Gonçalves, Gerd Sparovek
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2101861123	https://doi.org/10.1038/35041687	2000	Toren Finkel, Nikki J. Holbrook
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1998093640	https://doi.org/10.1016/s0022-2836(65)80285-6	1965	Jacques Monod, Jeffries Wyman, Jean‐Pierre Changeux
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2111817213	https://doi.org/10.1016/0003-2697(81)90281-5	1981	W. Neal Burnette
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2007105153	https://doi.org/10.1016/0012-821x(75)90088-6	1975	J. S. Stacey, Jan D. Kramers
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2112364185	https://doi.org/10.1101/gr.186072.114	2015	Donovan H. Parks, Michael Imelfort, Connor T. Skennerton, Philip Hugenholtz, Gene W. Tyson
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2131988453	https://doi.org/10.1128/mr.59.1.143-169.1995	1995	Rudolf Amann, Wolfgang Ludwig, Karl‐Heinz Schleifer
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2080283023	https://doi.org/10.1073/pnas.1000080107	2010	J. Gregory Caporaso, Christian L. Lauber, William A. Walters, Donna Berg-Lyons, Catherine Lozupone, Peter J. Turnbaugh, Noah Fierer, Rob Knight
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2070300719	https://doi.org/10.1038/nrmicro2415	2010	Hans‐Curt Flemming, Jost Wingender
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2113410727	https://doi.org/10.1016/s0034-4257(02)00096-2	2002	Alfredo Huete, Kamel Didan, Tomoaki Miura, E Patiño Rodriguez, Xiang Gao, Laerte Guimarães Ferreira
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2110300022	https://doi.org/10.1038/nbt.2676	2013	Morgan G. I. Langille, Jesse Zaneveld, J. Gregory Caporaso, Daniel McDonald, Dan Knights, Joshua A Reyes, José C. Clemente, Deron E. Burkepile, Rebecca L. Vega Thurber, Rob Knight, Robert G. Beiko, Curtis Huttenhower
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2072191315	https://doi.org/10.1126/science.133.3465.1702	1961	Harmon Craig
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2089433206	https://doi.org/10.1016/s0034-4257(98)00031-5	1998	B. N. Holben, T. F. Eck, I. Slutsker, D. Tanré, Jean-Pierre Buis, Alberto Setzer, Éric Vermote, John A. Reagan, Yoram J. Kaufman, Teruyuki Nakajima, F. Lavenu, Isabelle Jankowiak, A. Smirnov
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2166171121	https://doi.org/10.1038/ismej.2012.8	2012	J. Gregory Caporaso, Christian L. Lauber, William A. Walters, Donna Berg-Lyons, James S. Huntley, Noah Fierer, Sarah M. Owens, Jason Betley, Louise Fraser, Markus Bauer, Niall Gormley, Jack A. Gilbert, Geoff Smith, Rob Knight
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1998025025	https://doi.org/10.1111/j.1600-0587.2012.07348.x	2012	Carsten F. Dormann, Jane Elith, Sven Bacher, Carsten M. Buchmann, Gudrun Carl, Gabriel Carré, Jaime Márquez, Bernd Gruber, Bruno Lafourcade, Pedro J. Leitão, Tamara Münkemüller, Colin J. McClean, Patrick E. Osborne, Björn Reineking, Boris Schröder, Andrew K. Skidmore, Damaris Zurell, Sven Lautenbach
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1544206333	https://doi.org/10.2307/213332	1976	A. W. Küchler, Dieter Mueller‐Dombois, Heinz Ellenberg
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2014444740	https://doi.org/10.5860/choice.42-1547	2004	Anne E. Magurran
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2128114769	https://doi.org/10.1038/nature03959	2005	Marcel Margulies, Michael D. Miller, William E. Altman, Said Attiya, Joel S. Bader, Lisa A. Bemben, Jan Berka, Michael Braverman, Yi‐Ju Chen, Zhoutao Chen, Scott Dewell, Lei Du, Joseph M. Fierro, Xavier V. Gomes, Brian C. Godwin, Wen He, Scott Helgesen, Chun He Ho, Gerard P. Irzyk, Szilveszter C. Jando, Maria L. I. Alenquer, Thomas Jarvie, Kshama B. Jirage, Jong‐Bum Kim, James R. Knight, Janna R. Lanza, John H. Leamon, Steven M. Lefkowitz, Ming Lei, Jing Li, Kenton L. Lohman, Hong Lü, Vinod B. Makhijani, Keith E. McDade, Michael P. McKenna, Eugene W. Myers, Elizabeth Nickerson, John R. Nobile, Ramona Plant, Bernard P. Puc, M. T. Ronan, George T. Roth, Gary J. Sarkis, Jan Fredrik Simons, John Simpson, Maithreyan Srinivasan, Karrie Tartaro, Alexander Tomasz, Kari A. Vogt, Greg A. Volkmer, Shally H. Wang, Yong Wang, Michael P. Weiner, Pengguang Yu, R. F. Begley, Jonathan M. Rothberg
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2011657487	https://doi.org/10.1038/nprot.2013.084	2013	Brian J. Haas, Alexie Papanicolaou, Moran Yassour, Manfred Grabherr, Philip D. Blood, Joshua C. Bowden, Matthew Brian Couger, David Eccles, Bo Li, Matthias Lieber, Matthew D. MacManes, Michael Ott, Joshua Orvis, Nathalie Pochet, Francesco Strozzi, Nathan T. Weeks, Rick Westerman, Thomas William, Colin N. Dewey, Robert Henschel, Richard D. LeDuc, Nir Friedman, Aviv Regev
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1982855075	https://doi.org/10.1371/journal.pone.0112963	2014	Bruce J. Walker, Thomas Abeel, Terrance Shea, Margaret Priest, Amr Abouelliel, Sharadha Sakthikumar, Christina A. Cuomo, Qiandong Zeng, Jennifer R. Wortman, Sarah Young, Ashlee M. Earl
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2050386030	https://doi.org/10.1139/m62-029	1962	Robert R. L. Guillard, John H. Ryther
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2170024099	https://doi.org/10.1128/aem.71.12.8228-8235.2005	2005	Catherine Lozupone, Rob Knight
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2080791625	https://doi.org/10.1099/00221287-111-1-1	1979	Rosmarie Rippka, Roger Y. Stanier, Josette Deruelles, Michael Herdman, John Waterbury
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2133371793	https://doi.org/10.1080/00063659909477239	1999	Gary C. White, Kenneth P. Burnham
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2909678677	https://doi.org/10.1016/s0140-6736(18)31788-4	2019	Walter C. Willett, Johan Rockström, Brent Loken, Marco Springmann, Tim Lang, Sonja J. Vermeulen, Tara Garnett, David Tilman, Fabrice DeClerck, Amanda Wood, Malin Jonell, Michael Clark, Line Gordon, Jessica Fanzo, Corinna Hawkes, Rami Zurayk, Juan A Rivera, W. de Vries, Lindiwe Majele Sibanda, Ashkan Afshin, Abhishek Chaudhary, Mario Herrero, Rina Agustina, Francesco Branca, Anna Lartey, Shenggen Fan, Beatrice Crona, Elizabeth Fox, Victoria Bignet, Max Troell, Therese Lindahl, Sudhvir Singh, Sarah Cornell, K. Srinath Reddy, Sunita Narain, Sania Nishtar, Christopher J L Murray
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2134153749	https://doi.org/10.1126/science.277.5331.1453	1997	Frederick R. Blattner, Guy Plunkett, Craig A. Bloch, Nicole T. Perna, Valerie Burland, Monica Riley, Julio Collado‐Vides, Jeremy D. Glasner, Christopher K. Rode, George F. Mayhew, J. W. GREGOR, N. Wayne Davis, Heather Kirkpatrick, Michael A. Goeden, Debra J. Rose, Bob Mau, Ying Shao
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2011596025	https://doi.org/10.2307/3284227	1997	Albert O. Bush, Kevin D. Lafferty, Jeffrey M. Lotz, Allen W. Shostak
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2883512297	https://doi.org/10.5962/bhl.title.59991	1859	Charles Darwin, Charles Darwin
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2073925485	https://doi.org/10.1099/00207713-37-4-463	1987	L G Wayne, William Moore, Erko Stackebrandt, O. Kandler, Rita R. Colwell, Micah I. Krichevsky, Hans G. Trüper, R. G. E. Murray, Patrick A. D. Grimont, D J Brenner, M. P. Starr, L. H. Moore
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2126902408	https://doi.org/10.1038/nature10452	2011	Jonathan A. Foley, Navin Ramankutty, Kate A. Brauman, E. S. Cassidy, James Gerber, Matt Johnston, Nathaniel D. Mueller, C. O’Connell, D. K. Ray, Paul West, Christian Balzer, Elena M. Bennett, Stephen R. Carpenter, Jason Hill, Chad Monfreda, Stephen Polasky, Johan Rockström, John Sheehan, Stefan Siebert, David Tilman, David P. M. Zaks
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2107140090	https://doi.org/10.1017/s1464793105006950	2005	David Dudgeon, Angela H. Arthington, Mark O. Gessner, Zen’ichiro Kawabata, Duncan Knowler, Christian Lévêque, Robert J. Naiman, Anne‐Hélène Prieur‐Richard, Doris Soto, Melanie L. J. Stiassny, Caroline A Sullivan
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2115701239	https://doi.org/10.1093/nar/gks808	2012	Anna Klindworth, Elmar Pruesse, Timmy Schweer, Jörg Peplies, Christian Quast, Matthias Horn, Frank Oliver Glöckner
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2122266551	https://doi.org/10.1038/nature01014	2002	David Tilman, Kenneth G. Cassman, Pamela A. Matson, Rosamond L. Naylor, Stephen Polasky
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2149752076	https://doi.org/10.1146/annurev.ecolsys.34.011802.132419	2003	Lenore Fahrig
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2120160157	https://doi.org/10.1016/s0304-3800(00)00354-9	2000	Antoine Guisan, Niklaus E. Zimmermann
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2114795157	https://doi.org/10.1890/03-9000	2004	James H. Brown, James F. Gillooly, Andrew P. Allen, Van M. Savage, Geoffrey B. West
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2039317838	https://doi.org/10.1890/0012-9615(1997)067[0345:saaist]2.0.co;2	1997	Marc Dufrêne, Pierre Legendre
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2144189317	https://doi.org/10.1126/science.1097396	2004	Rattan Lal
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1728792544		1978	W. H. Wischmeier, D. D. Smith
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1631559605	https://doi.org/10.1029/2004pa001071	2005	L. E. Lisiecki, Maureen E. Raymo
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2500486957		2012	Yvonne I. Verkuil, Theunis Piersma, Joop Jukema, Leo Zwarts, Allan J. Baker, Jos C. E. W. Hooijmeijer
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2132598047	https://doi.org/10.1099/00207713-44-4-846	1994	Erko Stackebrandt, Brett M. Goebel
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1873199501	https://doi.org/10.1016/0076-6879(90)85008-c	1990	F. William Studier, Alan H. Rosenberg, John J. Dunn, John W. Dubendorff
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2126961173	https://doi.org/10.1038/nature04586	2006	Paul W. K. Rothemund
subfields	https://openalex.org/subfields/2303	https://openalex.org/W602436075		1994	Philipp Gerhardt
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2078119356	https://doi.org/10.1093/nar/12.18.7035	1984	Douglas A. Melton, Paul A. Krieg, Michael Rebagliati, Tom Maniatis, Kai Zinn, M.R. Green
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2109886572	https://doi.org/10.1099/00207713-30-1-225	1980	V. B. D. Skerman, P. H. A. Sneath, Vicki McGowan
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2161480748	https://doi.org/10.1038/20859	1999	Jean‐Robert Petit, J. Jouzel, Dominique Raynaud, N I Barkov, Jean-Marc Barnola, Isabelle Basile, Michael L. Bender, J. Chappellaz, M. E. Davis, Gilles Delaygue, Marc Delmotte, V. M. Kotlyakov, Michel Legrand, V. Lipenkov, C. Lorius, Laurence Pépin, Catherine Ritz, E. S. Saltzman, M. Stiévenard
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2159525271	https://doi.org/10.1306/74d70646-2b21-11d7-8648000102c1865d	1957	Robert L. Folk, W Ward
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2122836009	https://doi.org/10.1038/nrmicro821	2004	Luanne Hall‐Stoodley, J. William Costerton, Paul Stoodley
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2579533542	https://doi.org/10.1099/ijsem.0.001755	2016	Seok-Hwan Yoon, Sung Min Ha, Soon‐Jae Kwon, Jeongmin Lim, Ye-Seul Kim, Hyungseok Seo, Jongsik Chun
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1964217023	https://doi.org/10.1016/0034-4257(88)90106-x	1988	Alfredo Huete
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2115268776	https://doi.org/10.1017/s0376892997000088	1997	Alan H. Fielding, John F. Bell
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2147807123	https://doi.org/10.1126/science.1059199	2001	Jeremy B. C. Jackson, Michael Xavier Kirby, Wolfgang Berger, Karen A. Bjorndal, Louis W. Botsford, Bruce J. Bourque, Roger Bradbury, Richard G. Cooke, Jon M. Erlandson, James A. Estes, Terry P. Hughes, Susan M. Kidwell, Carina B. Lange, Hunter S. Lenihan, John M. Pandolfi, Charles H. Peterson, Robert S. Steneck, Mia J. Tegner, Robert R. Warner
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2117457769	https://doi.org/10.1128/aem.01043-13	2013	James J. Kozich, Sarah L. Westcott, Nielson T. Baxter, Sarah K. Highlander, Patrick D. Schloss
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2750228275	https://doi.org/10.15468/77rmwd	2016	Rick Feeney
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1975993749	https://doi.org/10.1016/0022-2836(86)90385-2	1986	F. William Studier, Barbara A. Moffatt
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2013414890	https://doi.org/10.1073/pnas.1116437108	2011	David Tilman, Christian Balzer, Jason Hill, Belinda L. Befort
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1490137556	https://doi.org/10.1093/nar/gkp848	2009	Konstantinos Liolios, I-Min A. Chen, Konstantinos Mavromatis, Nektarios Tavernarakis, Philip Hugenholtz, Victor Markowitz, Nikos C. Kyrpides
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2091922579	https://doi.org/10.1093/nar/gkm864	2007	Elmar Pruesse, Christian Quast, Katrin Knittel, Bernhard M. Fuchs, Wolfgang Ludwig, Jörg Peplies, Frank Oliver Glöckner
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2478908224	https://doi.org/10.1201/9781420005271	2007	
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2169286869	https://doi.org/10.1038/nature11148	2012	Bradley J. Cardinale, J. Emmett Duffy, Andrew Gonzalez, David U. Hooper, Charles Perrings, Patrick Venail, Anita Narwani, Georgina M. Mace, David Tilman, David A. Wardle, Ann P. Kinzig, Gretchen C. Daily, Michel Loreau, James B. Grace, Anne Larigauderie, Diane S. Srivastava, Shahid Naeem
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2097467169	https://doi.org/10.1126/science.1150195	2008	Nancy B. Grimm, Stanley H. Faeth, Nancy E. Golubiewski, Charles L. Redman, Jianguo Wu, Xuemei Bai, John M. Briggs
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2096113236	https://doi.org/10.2307/1313099	1997	N. LeRoy Poff, J. David Allan, Mark B. Bain, James R. Karr, K. L. Prestegaard, Brian D. Richter, Richard E. Sparks, J. C. Stromberg
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2166477196	https://doi.org/10.1016/0016-7037(81)90244-1	1981	Michael J. DeNiro, Samuel Epstein
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2150597302	https://doi.org/10.1146/annurev.ecolsys.31.1.343	2000	Peter Chesson
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2123337039	https://doi.org/10.1111/j.1461-0248.2005.00792.x	2005	Antoine Guisan, Wilfried Thuiller
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2101280078	https://doi.org/10.1890/1051-0761(2000)010[0689:bicegc]2.0.co;2	2000	Richard N. Mack, Daniel Simberloff, W. M. Lonsdale, Harry C. Evans, M. N. Clout, Fakhri A. Bazzaz
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2083857556	https://doi.org/10.1038/nature04514	2006	Eric A. Davidson, Ivan A. Janssens
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2166865790	https://doi.org/10.1073/pnas.87.12.4576	1990	C R Woese, O. Kandler, Mark L. Wheelis
subfields	https://openalex.org/subfields/2303	https://openalex.org/W1981646498	https://doi.org/10.1080/02626667909491834	1979	Keith Beven, M. J. Kirkby
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2124565737	https://doi.org/10.1126/science.1149345	2008	Benjamin S. Halpern, Shaun Walbridge, Kimberly A. Selkoe, Carrie V. Kappel, Fiorenza Micheli, Caterina D'Agrosa, John F. Bruno, Kenneth S. Casey, Colin M. Ebert, Helen Fox, Rod Fujita, Dennis Heinemann, Hunter S. Lenihan, Elizabeth M. P. Madin, Matthew T. Perry, Elizabeth R. Selig, Mark Spalding, Robert S. Steneck, Reg Watson
subfields	https://openalex.org/subfields/2303	https://openalex.org/W2130231032	https://doi.org/10.1126/science.1156401	2008	Robert J. Díaz, Rutger Rosenberg
