category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/11	https://openalex.org/W2123502134	https://doi.org/10.1105/tpc.104.022236	2004	Claire Lurin, Charles Andreés, Seébastien Aubourg, Mohammed Bellaoui, Freédeérique Bitton, Cleémence Bruyère, Michel Caboche, C x E drig Debast, José M. Gualberto, Beate Hoffmann, Alain Lecharny, Monique Le Ret, Marie‐Laure Martin‐Magniette, Hakim Mireau, Nemo Peeters, Jean‐Pierre Renou, Boris Szurek, Ludivine Taconnat, Ian Small
fields	https://openalex.org/fields/11	https://openalex.org/W2134567622	https://doi.org/10.1126/science.288.5470.1414	2000	Richard Condit, Peter S. Ashton, Patrick J. Baker, Sarayudh Bunyavejchewin, Savithri Gunatilleke, I. A. U. N. Gunatilleke, Stephen P. Hubbell, Robin B. Foster, Akira Itoh, James V. LaFrankie, Hua Seng Lee, Elizabeth Losos, N. Manokaran, Raman Sukumar, Takuo Yamakura
fields	https://openalex.org/fields/11	https://openalex.org/W2153452535	https://doi.org/10.1093/bioinformatics/btl505	2006	S. Blair Hedges, Joel T. Dudley, Sudhir Kumar
fields	https://openalex.org/fields/11	https://openalex.org/W1512176015	https://doi.org/10.1016/s0065-3233(08)60546-x	1995	Oleg B. Ptitsyn
fields	https://openalex.org/fields/11	https://openalex.org/W1972376960	https://doi.org/10.1016/j.fishres.2004.08.002	2004	Mark N. Maunder, André E. Punt
fields	https://openalex.org/fields/11	https://openalex.org/W2024282184	https://doi.org/10.1111/j.1398-9995.2007.01393.x	2007	Gennaro D’Amato, Lorenzo Cecchi, С. Бонини, Carlos Pereira Nunes, Isabella Annesi‐Maesano, Heidrun Behrendt, Gennaro Liccardi, Todor A. Popov, Paul Van Cauwenberge
fields	https://openalex.org/fields/11	https://openalex.org/W2036706101	https://doi.org/10.2134/agronj1984.00021962007600020029x	1984	Ghassem Asrar, M. Fuchs, E. T. Kanemasu, Jerry L. Hatfield
fields	https://openalex.org/fields/11	https://openalex.org/W2118278450	https://doi.org/10.1105/tpc.12.5.707	2000	Philippe Reymond, Hans Weber, Martine Damond, Edward E. Farmer
fields	https://openalex.org/fields/11	https://openalex.org/W2124334818	https://doi.org/10.1136/gut.2003.037747	2004	Wolfgang Kruis
fields	https://openalex.org/fields/11	https://openalex.org/W1585999563	https://doi.org/10.5860/choice.35-3840	1998	Nanako Shigesada, Kento Kawasaki
fields	https://openalex.org/fields/11	https://openalex.org/W1592255121	https://doi.org/10.1007/978-94-009-1840-5_2	1989	Jonathan F. Wendel, N. F. Weeden
fields	https://openalex.org/fields/11	https://openalex.org/W1989706787	https://doi.org/10.1016/j.pt.2004.08.001	2004	Ray M. Kaplan
fields	https://openalex.org/fields/11	https://openalex.org/W1998871484	https://doi.org/10.1016/0092-8674(92)90079-r	1992	Carlos J. Gimeno, Per O. Ljungdahl, Cora A. Styles, Gerald R. Fink
fields	https://openalex.org/fields/11	https://openalex.org/W2057574272	https://doi.org/10.1007/s13197-011-0365-5	2011	Devinder Dhingra, Mona Michael, Hradesh Rajput, R. T. Patil
fields	https://openalex.org/fields/11	https://openalex.org/W2081613332	https://doi.org/10.1002/cbic.200300833	2004	Peter Jeschke
fields	https://openalex.org/fields/11	https://openalex.org/W2097616658	https://doi.org/10.1111/j.1469-8137.2004.00974.x	2003	Rowan F. Sage
fields	https://openalex.org/fields/11	https://openalex.org/W2106990564	https://doi.org/10.1073/pnas.1004933107	2010	Matthew J. Kohn
fields	https://openalex.org/fields/11	https://openalex.org/W2133147430	https://doi.org/10.1093/molbev/msg140	2003	Gregory A. Wray
fields	https://openalex.org/fields/11	https://openalex.org/W2909194930	https://doi.org/10.3390/v11010059	2019	Zhiqi Song, Yanfeng Xu, Linlin Bao, Ling Zhang, Pin Yü, Yajin Qu, Hua Zhu, Wenjie Zhao, Yunlin Han, Chuan Qin
fields	https://openalex.org/fields/11	https://openalex.org/W3152169759	https://doi.org/10.2307/1570	1950	H. B. N. Hynes
fields	https://openalex.org/fields/11	https://openalex.org/W1571086446	https://doi.org/10.1002/jsfa.885	2001	Francisco A. Tómas‐Barberán, Juan Carlos Espı́n
fields	https://openalex.org/fields/11	https://openalex.org/W1805104149		1987	Julia F. Morton, Curtis F. Dowling
fields	https://openalex.org/fields/11	https://openalex.org/W1966165014	https://doi.org/10.1111/j.1558-5646.1971.tb01930.x	1971	Peter H. Raven
fields	https://openalex.org/fields/11	https://openalex.org/W2015246122	https://doi.org/10.1105/tpc.1.1.37	1989	John L. Bowman, David Smyth, Elliot M. Meyerowitz
fields	https://openalex.org/fields/11	https://openalex.org/W2029009302	https://doi.org/10.1016/j.agee.2007.07.011	2007	Manuel Arias‐Estévez, Eugenio López Periago, Elena Martínez‐Carballo, Jesús Simal‐Gándara, J. C. Mejuto, Luis García‐Río
fields	https://openalex.org/fields/11	https://openalex.org/W2033456044	https://doi.org/10.1016/0360-3016(91)90172-z	1991	Chandra Burman, G.J. Kutcher, Bahman Emami, Michael Goitein
fields	https://openalex.org/fields/11	https://openalex.org/W2060363769	https://doi.org/10.1016/0003-9861(85)90293-0	1985	Julio F. Turrens, Adolfo Alexandre, Albert L. Lehninger
fields	https://openalex.org/fields/11	https://openalex.org/W2123961034		1981	De Datta, K Surajit
fields	https://openalex.org/fields/11	https://openalex.org/W4395642816	https://doi.org/10.15468/qpxmw0	2023	Cch
fields	https://openalex.org/fields/11	https://openalex.org/W1587016963		1986	Sandra E. Hill, D.A. Ledward, John R. Mitchell
fields	https://openalex.org/fields/11	https://openalex.org/W1972389626	https://doi.org/10.1126/science.221.4611.661	1983	Ming Tien, T. Kent Kirk
fields	https://openalex.org/fields/11	https://openalex.org/W2017126312	https://doi.org/10.1126/science.1091761	2004	Federico Valverde, Aidyn Mouradov, Wim J. J. Soppe, Dean Ravenscroft, Alon Samach, George Coupland
fields	https://openalex.org/fields/11	https://openalex.org/W2044206835	https://doi.org/10.2307/2937121	1993	John A. Endler
fields	https://openalex.org/fields/11	https://openalex.org/W2088732289	https://doi.org/10.1126/science.7618105	1995	Michael Hensel, Jacqueline E. Shea, Colin Gleeson, Michael D. Jones, Emma Dalton, David W. Holden
fields	https://openalex.org/fields/11	https://openalex.org/W2108979462	https://doi.org/10.1126/science.1102765	2004	Chris Somerville, Štefan Bauer, Ginger Brininstool, Michelle Facette, Thorsten Hamann, Jennifer L. Milne, Erin Osborne Nishimura, Alexander R. Paredez, Staffan Persson, Theodore K. Raab, Sonja Vorwerk, Heather Youngs
fields	https://openalex.org/fields/11	https://openalex.org/W2112879979	https://doi.org/10.1086/319760	2001	David W. K. Acheson, Ban Mishu Allos
fields	https://openalex.org/fields/11	https://openalex.org/W2121349836	https://doi.org/10.1016/s0167-1987(99)00107-5	2000	Jérôme Balesdent, Claire Chenu, May Balabane
fields	https://openalex.org/fields/11	https://openalex.org/W2140664585	https://doi.org/10.1126/science.1123412	2006	Jordi Bascompte, Pedro Jordano, Jes Olesen
fields	https://openalex.org/fields/11	https://openalex.org/W1985136633	https://doi.org/10.1007/bf00275587	1954	Frank E. Egler
fields	https://openalex.org/fields/11	https://openalex.org/W2045217908	https://doi.org/10.1111/j.1469-185x.1992.tb00728.x	1992	David A. Wardle
fields	https://openalex.org/fields/11	https://openalex.org/W2127543426	https://doi.org/10.1146/annurev-arplant-042811-105439	2012	Hiroshi Maéda, Natalia Dudareva
fields	https://openalex.org/fields/11	https://openalex.org/W2157743364	https://doi.org/10.1101/gad.204401	2001	Vicente Rubio, Francisco Scaglia Linhares, Roberto Solano, Ana Carolina Baptista Moreno Martin, Joaquín Iglesias, Antonio Leyva, Javier Paz‐Ares
fields	https://openalex.org/fields/11	https://openalex.org/W2159857626	https://doi.org/10.1016/s0022-2836(03)00865-9	2003	Eric J. Snijder, Peter J. Bredenbeek, Jessika C. Dobbe, Volker Thiel, John Ziebuhr, Leo L. M. Poon, Yi Guan, Mikhail Rozanov, Willy J. M. Spaan, Alexander E. Gorbalenya
fields	https://openalex.org/fields/11	https://openalex.org/W2168003071	https://doi.org/10.1016/j.biortech.2009.03.058	2009	Jae-Yon Lee, Chan Yul Yoo, So‐Young Jun, Chi‐Yong Ahn, Hee‐Mock Oh
fields	https://openalex.org/fields/11	https://openalex.org/W1567623649	https://doi.org/10.5962/bhl.title.19358	1935	A. S. Hitchcock
fields	https://openalex.org/fields/11	https://openalex.org/W1590867654		1996	Ken Thompson, Jan P. Bakker, Renée M. Bekker
fields	https://openalex.org/fields/11	https://openalex.org/W1984699863	https://doi.org/10.1242/jcs.00359	2003	Donald E. Ingber
fields	https://openalex.org/fields/11	https://openalex.org/W2002950769	https://doi.org/10.1038/nature04028	2005	Miyako Ueguchi‐Tanaka, Motoyuki Ashikari, Masatoshi Nakajima, Hironori Itoh, Etsuko Katoh, Masatomo Kobayashi, Teh‐Yuan Chow, Yue‐Ie Hsing, Hidemi Kitano, Isomaro Yamaguchi, Makoto Matsuoka
fields	https://openalex.org/fields/11	https://openalex.org/W2013567205	https://doi.org/10.2307/5810	1995	Athol McLachlan, Patrick D. Armitage, Peter S. Cranston, L. C. V. Pinder
fields	https://openalex.org/fields/11	https://openalex.org/W235041176	https://doi.org/10.1016/0020-711x(85)90030-8	1985	Glenn D. Prestwich
fields	https://openalex.org/fields/11	https://openalex.org/W1588291123	https://doi.org/10.1038/20338	1999	John E. Losey, Linda S. Rayor, Maureen E. Carter
fields	https://openalex.org/fields/11	https://openalex.org/W1988747059	https://doi.org/10.1207/s15327574ijt0502_4	2005	Daniel J. Mundfrom, Dale G. Shaw, Tian Lu Ke
fields	https://openalex.org/fields/11	https://openalex.org/W2056568233	https://doi.org/10.1038/nrg1603	2005	Frédéric Delsuc, Henner Brinkmann, Hervé Philippe
fields	https://openalex.org/fields/11	https://openalex.org/W2080693057	https://doi.org/10.1038/nature10625	2011	Nevin D. Young, Frédéric Debellé, Giles Oldroyd, René Geurts, Steven B. Cannon, Michael K. Udvardi, Vagner A. Benedito, Klaus Mayer, Jérôme Gouzy, Heiko Schoof, Yves Van de Peer, Sebastian Proost, Douglas R. Cook, Blake C. Meyers, M. Spannagl, Foo Cheung, Stéphane De Mita, Vivek Krishnakumar, Heidrun Gundlach, Shiguo Zhou, Joann Mudge, Arvind K. Bharti, Jeremy D. Murray, Marina Naoumkina, Benjamin D. Rosen, Kevin A.T. Silverstein, Haibao Tang, Stéphane Rombauts, Patrick X. Zhao, Peng Zhou, Valérie Barbe, Philippe Bardou, Michael Bechner, Arnaud Bellec, Anne Berger, Hélène Berges, Shelby Bidwell, Ton Bisseling, Nathalie Choisne, Arnaud Couloux, Roxanne Denny, Shweta Deshpande, Xinbin Dai, Jeff J. Doyle, Anne-Marie Dudez, Andrew Farmer, Stéphanie Fouteau, Carolien Franken, Chrystel Gibelin, John Gish, Steven Goldstein, Álvaro González, Pamela J. Green, Asis Hallab, Marijke Hartog, Axin Hua, Sean Humphray, Dong-Hoon Jeong, Yi Jing, Anika Jöcker, Steve Kenton, Dong-Jin Kim, Kathrin Klee, Hongshing Lai, Chunting Lang, Shaoping Lin, Simone L. Macmil, Ghislaine Magdelenat, Lucy Matthews, Jamison McCorrison, Erin L. Monaghan, Jeong-Hwan Mun, Fares Z. Najar, Christine Nicholson, Céline Noirot, Majesta O’Bleness, C R Paule, Julie Poulain, Florent Prion, Baifang Qin, Chunmei Qu, Ernest F. Retzel, Claire Riddle, Erika Sallet, Sylvie Samain, Nicolas Samson, Iryna Sanders, Olivier Saurat, Claude Scarpelli, Thomas Schiex, Béatrice Ségurens, Andrew Severin, D. Janine Sherrier, Ruihua Shi, Sarah Sims, Susan R. Singer, Senjuti Sinharoy, Lieven Sterck, Agnès Viollet, Bing Bing Wang
fields	https://openalex.org/fields/11	https://openalex.org/W2086735810	https://doi.org/10.1016/j.foodchem.2004.06.031	2004	Gianni Sacchetti, Silvia Maietti, Mariavittoria Muzzoli, Martina Scaglianti, Stefano Manfredini, Matteo Radice, Renato Bruni
fields	https://openalex.org/fields/11	https://openalex.org/W2093747141	https://doi.org/10.1093/oso/9780198501480.003.0001	1998	T. C. Whitmore
fields	https://openalex.org/fields/11	https://openalex.org/W2102139406	https://doi.org/10.3390/molecules13081671	2008	Bo Li, F. C. Lu, Wei Xinjun, Zhao Rui-xiang
fields	https://openalex.org/fields/11	https://openalex.org/W2124424782	https://doi.org/10.1146/annurev-phyto-073009-114450	2010	Michal Shoresh, Gary E. Harman, Fatemeh Mastouri
fields	https://openalex.org/fields/11	https://openalex.org/W2160679365	https://doi.org/10.1038/417459a	2002	A. C. R. da Silva, Jesus Aparecido Ferro, Fernando C. Reinach, Chuck S. Farah, L. R. Furlan, Ronaldo Quaggio, Cláudia Barros Monteiro-Vitorello, Marie‐Anne Van Sluys, Nalvo F. Almeida, Lúcia Maria Carareto Alves, Alexandre Morais do Amaral, Maria Célia Bertolini, Luís Eduardo Aranha Camargo, Giovana Camarotte, Fabiana S. Cannavan, Júlia Lucchesi Fragoso Jordão Cardozo, Felipe S. Chambergo, Luciane Prioli Ciapina, Regina Maria Barreto Cicarelli, Luiz Lehmann Coutinho, Jeny R. Cursino‐Santos, Hamza A. El-Dorry, Juarez Braz de Faria, Ari J. S. Ferreira, Rita de Cássia Café Ferreira, Maria Inês Tiraboschi Ferro, Eduardo F. Formighieri, M. C. Franco, Christian C. Greggio, Arthur Gruber, Ãngela M. Katsuyama, Luciano Takeshi Kishi, Rui Pereira Leite, Eliana Gertrudes de Macedo Lemos, Manoel Victor Franco Lemos, E. C. Locali, Marcos Antônio Machado, Alda Maria Backx Noronha Madeira, Nilce Maria Martinez-Rossi, E. C. Martins, João Meidânis, Carlos Frederico Martins Menck, Cristina Yumi Miyaki, David H. Moon, Leandro Márcio Moreira, Maria Teresa Marques Novo‐Mansur, Vagner Katsumi Okura, Mariana C. Oliveira, Victor Rodrigues De Oliveira, Haroldo Alves Pereira, Antônio Rossi, Janete Apparecida Desidério, Clóvis A. Silva, Robson Francisco de Souza, L. A. F. Spinola, Marco Aurélio Takita, Rodrigo Esaki Tamura, Elaine Cristina Teixeira, Renata Izabel Dozzi Tezza, Marcelo Trindade dos Santos, Daniela Truffi, Siu Mui Tsai, Frank F. White, João Carlos Setúbal, João Paulo Kitajima
fields	https://openalex.org/fields/11	https://openalex.org/W2483416531	https://doi.org/10.1016/b978-012432555-5/50016-6	1997	Harry K. Kaya, S. Patricia Stock
fields	https://openalex.org/fields/11	https://openalex.org/W3102498655		1978	W. H. Wischmeier
fields	https://openalex.org/fields/11	https://openalex.org/W1582561043	https://doi.org/10.1002/j.1460-2075.1989.tb08565.x	1989	Olivier Poch, Isabelle Sauvaget, Marc Delarue, Noël Tordo
fields	https://openalex.org/fields/11	https://openalex.org/W1973967941	https://doi.org/10.1016/s0921-8181(03)00023-7	2003	Charles J Vörösmarty, Michel Meybeck, B M Fekete, Keshav P. Sharma, Pamela Green, James P. M. Syvitski
fields	https://openalex.org/fields/11	https://openalex.org/W1985695686	https://doi.org/10.1007/978-3-0348-8649-9_1	1992	Robert Hegnauer
fields	https://openalex.org/fields/11	https://openalex.org/W1991667131	https://doi.org/10.1016/s0960-9822(03)00432-9	2003	Bernhard Lehnertz, Yoshihide Ueda, Alwin A.H.A. Derijck, Ulrich Braunschweig, Laura Perez-Burgos, Stefan Kubicek, Taiping Chen, En Li, Thomas Jenuwein, Antoine H.F.M. Peters
fields	https://openalex.org/fields/11	https://openalex.org/W2131119446	https://doi.org/10.1016/j.tree.2006.03.015	2006	Malte Andersson, Leigh W. Simmons
fields	https://openalex.org/fields/11	https://openalex.org/W2134105845	https://doi.org/10.1126/science.1243092	2013	Hans ter Steege, Nigel C. A. Pitman, Daniel Sabatier, Christopher Baraloto, Rafael P. Salomão, Juan Ernesto Guevara, Oliver L. Phillips, Carolina V. Castilho, William E. Magnusson, Jean‐François Molino, Abel Monteagudo, Percy Núñez Vargas, Juan Carlos Montero, Ted R. Feldpausch, Eurídice N. Honorio Coronado, Tim J. Killeen, Bonifacio Mostacedo, Rodolfo Vásquez, Rafael L. Assis, John Terborgh, Florian Wittmann, Ana Andrade, William F. Laurance, Susan G. Laurance, Beatriz Schwantes Marimon, Ben Hur Marimon, Ima Célia Guimarães Vieira, Iêda Leão do Amaral, Roel Brienen, Hernán Castellanos, Dairon Cárdenas López, Joost F. Duivenvoorden, Hugo F. Mogollón, Francisca Dionízia de Almeida Matos, Nállarett Dávila, Roosevelt García‐Villacorta, Pablo R. Stevenson, Flávia R. C. Costa, Thaise Emílio, Carolina Levis, Juliana Schietti, Priscila Souza, Alfonso Alonso, Francisco Dallmeier, Álvaro Javier Duque Montoya, Maria Teresa Fernandez Piedade, Alejandro Araujo‐Murakami, Luzmila Arroyo, Rogério Gribel, Paul V. A. Fine, Carlos A. Peres, Marisol Toledo, Gerardo A. Aymard C., Timothy R. Baker, Carlos Cerón, Julien Engel, Terry W. Henkel, Paul Maas, Pascal Petronelli, Juliana Stropp, Charles E. Zartman, Doug Daly, David Neill, Marcos Silveira, Marcos Ríos Paredes, Jérôme Chave, Diógenes de Andrade Lima Filho, Peter Møller Jørgensen, A C., Jochen Schöngart, Fernando Cornejo Valverde, Anthony Di Fiore, E. Jiménez, María Cristina Peñuela Mora, Juan Fernando Phillips, Gonzalo Rivas‐Torres, Tinde van Andel, Patricio von Hildebrand, Bruce Hoffman, Egleé L. Zent, Yadvinder Malhi, Adriana Prieto, Agustín Rudas, Ademir R. Ruschell, Natalino Silva, Vincent Antoine Vos, Stanford Zent, Alexandre A. Oliveira, Ángela Cano, Therany Gonzales, Marcelo Trindade Nascimento, Hirma Ramírez‐Angulo, Rodrigo Sierra, Milton Tirado, María Natalia Umaña Medina, Geertje van der Heijden, César I. A. Vela, Emilio Vilanova, Corine Vriesendorp, Ophelia Wang
fields	https://openalex.org/fields/11	https://openalex.org/W2144167994	https://doi.org/10.1093/aob/mcf049	2002	J. L. Araus
fields	https://openalex.org/fields/11	https://openalex.org/W2162221567	https://doi.org/10.1037/0022-0167.28.5.399	1981	Nancy E. Betz, Gail Hackett
fields	https://openalex.org/fields/11	https://openalex.org/W2180630498	https://doi.org/10.1641/0006-3568(2005)055[0573:eeaeco]2.0.co;2	2005	David Pimentel, Paul R. Hepperly, James Hanson, David D. Douds, Rita Seidel
fields	https://openalex.org/fields/11	https://openalex.org/W2285402671		1982	Jonathan Silvertown, Deborah Charlesworth
fields	https://openalex.org/fields/11	https://openalex.org/W3133794453	https://doi.org/10.1038/s41591-021-01285-x	2021	Constantinos Kurt Wibmer, Frances Ayres, Tandile Hermanus, Mashudu Madzivhandila, Prudence Kgagudi, Brent Oosthuysen, Bronwen E. Lambson, Túlio de Oliveira, Marion Vermeulen, Karin van den Berg, Theresa M. Rossouw, Michael T. Boswell, Veronica Ueckermann, Susan Meiring, Anne von Gottberg, Cheryl Cohen, Lynn Morris, Jinal N. Bhiman, Penny L. Moore
fields	https://openalex.org/fields/11	https://openalex.org/W44291606	https://doi.org/10.1016/c2013-0-03176-3	1982	T E King, H.S. Mason, Chemical Pharmacology
fields	https://openalex.org/fields/11	https://openalex.org/W1975890951	https://doi.org/10.1016/s0168-9452(98)00218-0	1999	Alain Bouchereau, Aziz Aziz, F. Larher, J. Martin-Tanguy
fields	https://openalex.org/fields/11	https://openalex.org/W2024507896	https://doi.org/10.1007/bf02296338	2000	Andreas Klein, Helfried Moosbrugger
fields	https://openalex.org/fields/11	https://openalex.org/W2072924157	https://doi.org/10.1038/376348a0	1995	Fred Petrif, Rachel H. Giles, Hans G. Dauwerse, Jasper J. Saris, Raoul C. M. Hennekam, Mitsuo Masuno, Niels Tommerup, Gert‐Jan B. van Ommen, Richard H. Goodman, Dorien J.M. Peters, Martijn H. Breuning
fields	https://openalex.org/fields/11	https://openalex.org/W2119220376	https://doi.org/10.1016/s1360-1385(03)00136-5	2003	Owen K. Atkin, Mark G. Tjoelker
fields	https://openalex.org/fields/11	https://openalex.org/W2128874237	https://doi.org/10.1038/nature02651	2004	Zachary B. Lippman, Anne-Valérie Gendrel, Michael A. Black, Matthew Vaughn, Neilay Dedhia, W. Richard McCombie, Kimberly Lavine, Vivek Mittal, Bruce May, Kristin D. Kasschau, James C. Carrington, R. W. Doerge, Vincent Colot, Rob Martienssen
fields	https://openalex.org/fields/11	https://openalex.org/W2162707016	https://doi.org/10.1126/science.1115717	2005	Ira M. Longini, Azhar Nizam, Shufu Xu, Kumnuan Ungchusak, Wanna Hanshaoworakul, Derek A. T. Cummings, M. Elizabeth Halloran
fields	https://openalex.org/fields/11	https://openalex.org/W2163450852	https://doi.org/10.13031/2013.27838	1995	D. M. Woebbecke, George E. Meyer, K. Von Bargen, D. A. Mortensen
fields	https://openalex.org/fields/11	https://openalex.org/W1539580523	https://doi.org/10.1038/nbt820	2003	Haruo Ikeda, Jun Ishikawa, Akiharu Hanamoto, MAYUMI SHINOSE, Hisashi Kikuchi, Tadayoshi Shiba, Yoshiyuki Sakaki, Masahira Hattori, Satoshi O̅mura
fields	https://openalex.org/fields/11	https://openalex.org/W1967248741	https://doi.org/10.1016/s0034-4257(99)00056-5	1999	Stith T. Gower, Christopher J. Kucharik, John M. Norman
fields	https://openalex.org/fields/11	https://openalex.org/W1975627769	https://doi.org/10.1016/j.brat.2005.03.005	2005	Alexander L. Chapman, Kim L. Gratz, Milton Z. Brown
fields	https://openalex.org/fields/11	https://openalex.org/W2008205503	https://doi.org/10.1006/geno.2000.6451	2001	E-Chiang Lee, Daiguan Yu, Jason Velasco, Lino Tessarollo, Deborah A. Swing, Donald L. Court, Nancy A. Jenkins, Neal G. Copeland
fields	https://openalex.org/fields/11	https://openalex.org/W2153165744	https://doi.org/10.1016/s0925-5214(02)00246-6	2003	Sylvia M. Blankenship, John M. Dole
fields	https://openalex.org/fields/11	https://openalex.org/W3006332078	https://doi.org/10.1111/nph.16485	2020	Charlotte Grossiord, Thomas N. Buckley, Lucas A. Cernusak, Kimberly A. Novick, Benjamin Poulter, Rolf Siegwolf, John S. Sperry, Nate G. McDowell
fields	https://openalex.org/fields/11	https://openalex.org/W1484524608		1972	George B. Schaller
fields	https://openalex.org/fields/11	https://openalex.org/W2083769247	https://doi.org/10.1016/0169-5347(89)90015-3	1989	M. P. Austin
fields	https://openalex.org/fields/11	https://openalex.org/W2103855098	https://doi.org/10.1093/oso/9780195064292.003.0001	1991	Spencer C. H. Barrett, Joshua R. Kohn
fields	https://openalex.org/fields/11	https://openalex.org/W2134566479	https://doi.org/10.1002/ptr.2072	2007	Amr E. Edris
fields	https://openalex.org/fields/11	https://openalex.org/W2149049530	https://doi.org/10.2307/1939452	1984	Edward A. Bender, Ted J. Case, Michael E. Gilpin
fields	https://openalex.org/fields/11	https://openalex.org/W1979655623	https://doi.org/10.1073/pnas.0335320100	2003	Kerry M. Oliver, Jacob A. Russell, Nancy A. Moran, Martha S. Hunter
fields	https://openalex.org/fields/11	https://openalex.org/W2007545512	https://doi.org/10.1111/eva.12137	2014	Juha Merilä, Andrew P. Hendry
fields	https://openalex.org/fields/11	https://openalex.org/W2044482540	https://doi.org/10.1038/nrmicro2746	2012	Nicole M. Koropatkin, Elizabeth A. Cameron, Eric C. Martens
fields	https://openalex.org/fields/11	https://openalex.org/W2059524588	https://doi.org/10.1016/s0092-8674(00)81588-3	1998	Jiangying Zou, Yongle Guo, Toumy Guettouche, David F. Smith, Richard Voellmy
fields	https://openalex.org/fields/11	https://openalex.org/W2092771620	https://doi.org/10.1016/0024-3205(76)90251-4	1976	M. Da Prada, G. Zürcher
fields	https://openalex.org/fields/11	https://openalex.org/W2123767496	https://doi.org/10.1104/pp.103.026583	2004	Choong‐Min Ryu, Mohamed A. Farag, Chia-Hui Hu, M. S. Reddy, Joseph W. Kloepper, Paul W. Paré
fields	https://openalex.org/fields/11	https://openalex.org/W2152228646	https://doi.org/10.1016/s0167-1987(97)00038-x	1997	D. W. Reeves
fields	https://openalex.org/fields/11	https://openalex.org/W2157255799	https://doi.org/10.3389/fpls.2013.00442	2013	Louise H. Comas, Steven R. Becker, Von Mark V. Cruz, Patrick F. Byrne, David A. Dierig
fields	https://openalex.org/fields/11	https://openalex.org/W2282484587	https://doi.org/10.3389/fpls.2016.00019	2016	Christelle M. André, Jean-François Hausman, Gea Guerriero
fields	https://openalex.org/fields/11	https://openalex.org/W2792362584	https://doi.org/10.3389/fmicb.2018.00001	2018	Koo Nagasawa, Yuki Matsushima, Takumi Motoya, Fuminori Mizukoshi, Yo Ueki, Naomi Sakon, Koichi Murakami, Tomomi Shimizu, Nobuhiko Okabe, Noriko Nagata, Komei Shirabe, Hiroto Shinomiya, Wataru Suzuki, Makoto Kuroda, Tsuyoshi Sekizuka, Yoshiyuki Suzuki, Akihide Ryo, Kiyotaka Fujita, Kazunori Oishi, Kazuhiko Katayama, Hirokazu Kimura
fields	https://openalex.org/fields/11	https://openalex.org/W1970396605	https://doi.org/10.1016/j.cell.2009.03.001	2009	Steffen Vanneste, Jiřı́ Friml
fields	https://openalex.org/fields/11	https://openalex.org/W2006253061	https://doi.org/10.1126/science.7886447	1995	Peter G. Wolynes, Josè N. Onuchic, D. Thirumalai
fields	https://openalex.org/fields/11	https://openalex.org/W2014114008	https://doi.org/10.1108/meq.2008.08319fae.004	2008	Helga Willer, Minou Yussefi, Amarjit Sahota, Beate Huber
fields	https://openalex.org/fields/11	https://openalex.org/W2072285646	https://doi.org/10.1093/nar/gkl976	2006	Shuai Ouyang, W. Zhu, John P. Hamilton, Haining Lin, Matthew A. Campbell, Kevin L. Childs, Françoise Thibaud‐Nissen, Renae L. Malek, Y. Lee, Li Zheng, Joshua Orvis, Brian J. Haas, Jennifer R. Wortman, C. Robin Buell
fields	https://openalex.org/fields/11	https://openalex.org/W2087311848	https://doi.org/10.2307/3545542	1990	Natasha B. Kotliar, John A. Wiens
fields	https://openalex.org/fields/11	https://openalex.org/W2089401594	https://doi.org/10.1111/j.1529-8817.2004.40502.x	2004	Eric C. Henry
fields	https://openalex.org/fields/11	https://openalex.org/W2122446900	https://doi.org/10.1146/annurev.micro.56.012302.161024	2002	Margaret A. Riley, John E. Wertz
fields	https://openalex.org/fields/11	https://openalex.org/W2147726663	https://doi.org/10.1111/j.1574-6968.2002.tb11467.x	2002	Susan E. Pryde, Sylvia H. Duncan, Georgina L. Hold, C.S. Stewart, Harry J. Flint
fields	https://openalex.org/fields/11	https://openalex.org/W2149127266	https://doi.org/10.1105/tpc.106.041673	2006	Ramanjulu Sunkar, Avnish Kapoor, Jian‐Kang Zhu
fields	https://openalex.org/fields/11	https://openalex.org/W2619381903	https://doi.org/10.5334/jors.151	2017	Christopher Rackauckas, Qing Nie
fields	https://openalex.org/fields/11	https://openalex.org/W1970546603	https://doi.org/10.1007/bf00012037	1991	Nanthi Bolan
fields	https://openalex.org/fields/11	https://openalex.org/W1981256745	https://doi.org/10.1016/0022-2836(74)90447-1	1974	A. Tissières, Herschel K. Mitchell, Ursula M. Tracy
fields	https://openalex.org/fields/11	https://openalex.org/W2007358741	https://doi.org/10.1016/0092-8674(92)90530-p	1992	Desmond Bradley, Per Kjellbom, Christopher J. Lamb
fields	https://openalex.org/fields/11	https://openalex.org/W2040438092	https://doi.org/10.1126/science.290.5493.972	2000	Sandra L. Baldauf, Andrew J. Roger, I. Wenk-Siefert, W. Ford Doolittle
fields	https://openalex.org/fields/11	https://openalex.org/W2092246706	https://doi.org/10.1016/0896-6273(91)90077-d	1991	Mark G. Erlander, Niranjala J.K. Tillakaratne, Sophie Feldblum, Neela Patel, Allan J. Tobin
fields	https://openalex.org/fields/11	https://openalex.org/W2106857639	https://doi.org/10.1146/annurev.arplant.50.1.473	1999	Klaus M. Herrmann, Lisa M. Weaver
