category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/25	https://openalex.org/W2025739397	https://doi.org/10.1063/1.1702607	1963	W. W. Mullins, Robert F. Sekerka
fields	https://openalex.org/fields/25	https://openalex.org/W2166057940	https://doi.org/10.1103/physrevb.80.155453	2009	Hasan Şahin, Seymur Cahangirov, Mehmet Topsakal, E. Bekaroglu, Ethem Aktürk, R. T. Senger, S. Çiraci
fields	https://openalex.org/fields/25	https://openalex.org/W2225144676	https://doi.org/10.1016/s0955-2219(03)00129-8	2003	Xia Cao, Robert Vaßen, D. Stoever
fields	https://openalex.org/fields/25	https://openalex.org/W1991824779	https://doi.org/10.1016/0956-7151(93)90130-k	1993	Ricardo A. Lebensohn, C.N. Tomé
fields	https://openalex.org/fields/25	https://openalex.org/W2094703768	https://doi.org/10.1038/nchem.1272	2012	Guang Lü, Shaozhou Li, Zhen Guo, Omar K. Farha, Brad G. Hauser, Xiaoying Qi, Yi Wang, Xin Wang, Sanyang Han, Xiaogang Liu, Joseph S. DuChene, Hua Zhang, Qichun Zhang, Xiaodong Chen, Jan Ma, Say Chye Joachim Loo, Wei D. Wei, Yanhui Yang, Joseph T. Hupp, Fengwei Huo
fields	https://openalex.org/fields/25	https://openalex.org/W2333988885	https://doi.org/10.1039/b417081b	2005	Neralagatta M. Sangeetha, Uday Maitra
fields	https://openalex.org/fields/25	https://openalex.org/W1992718766	https://doi.org/10.1016/s0003-2697(69)80009-6	1969	David M. Updegraff
fields	https://openalex.org/fields/25	https://openalex.org/W2012851941	https://doi.org/10.1021/ja00497a058	1979	Gareth A. Morris, Ray Freeman
fields	https://openalex.org/fields/25	https://openalex.org/W2104034101	https://doi.org/10.1002/anie.200702721	2007	Dawei Wang, Feng Li, Min Liu, Gao Qing Lu, Hui‐Ming Cheng
fields	https://openalex.org/fields/25	https://openalex.org/W2022550044	https://doi.org/10.1002/adma.200501961	2006	Xiangting Feng, Lei Jiang
fields	https://openalex.org/fields/25	https://openalex.org/W2047675913	https://doi.org/10.1038/nature14165	2015	B. Keimer, Steven A. Kivelson, M. R. Norman, S. Uchida, Jan Zaanen
fields	https://openalex.org/fields/25	https://openalex.org/W1800156099	https://doi.org/10.1038/42218	1997	Byeongmoon Jeong, You Han Bae, Doo Sung Lee, Sung Wan Kim
fields	https://openalex.org/fields/25	https://openalex.org/W2031876508	https://doi.org/10.1021/ar040153h	2005	Makoto Fujita, Masahide Tominaga, Akiko Hori, Bruno Therrien
fields	https://openalex.org/fields/25	https://openalex.org/W2098943363	https://doi.org/10.1002/jcc.20820	2007	Karl N. Kirschner, Austin B. Yongye, Sarah M. Tschampel, Jorge González‐Outeiriño, Charlisa R. Daniels, B. Lachele Foley, Robert J. Woods
fields	https://openalex.org/fields/25	https://openalex.org/W1849148947	https://doi.org/10.1002/aenm.201500477	2015	Bert Conings, Jeroen Drijkoningen, Nicolas Gauquelin, Aslihan Babayigit, Jan D’Haen, Lien D’Olieslaeger, Anitha Ethirajan, Johan Verbeeck, Jean Manca, Edoardo Mosconi, Filippo De Angelis, H.‐G. Boyen
fields	https://openalex.org/fields/25	https://openalex.org/W1896960378	https://doi.org/10.1016/s0167-2738(99)00319-7	2000	B.C.H. Steele
fields	https://openalex.org/fields/25	https://openalex.org/W2098911987	https://doi.org/10.1002/adma.201306281	2014	Wan‐Jian Yin, Tingting Shi, Yanfa Yan
fields	https://openalex.org/fields/25	https://openalex.org/W2092332046	https://doi.org/10.1016/0013-7944(70)90028-7	1970	W. Elber
fields	https://openalex.org/fields/25	https://openalex.org/W1991904924	https://doi.org/10.1088/0305-4470/11/5/028	1978	J. R. L. de Almeida, D. J. Thouless
fields	https://openalex.org/fields/25	https://openalex.org/W2038717222	https://doi.org/10.1016/j.jconrel.2008.05.010	2008	Felix Kratz
fields	https://openalex.org/fields/25	https://openalex.org/W1556135072	https://doi.org/10.1016/c2009-0-24070-0	1992	Duncan J. Shaw
fields	https://openalex.org/fields/25	https://openalex.org/W2146533968	https://doi.org/10.1002/pol.1958.1202811812	1958	W. P. Cox, E. H. Merz
fields	https://openalex.org/fields/25	https://openalex.org/W2942998504	https://doi.org/10.1039/c8cs00829a	2019	Meili Ding, Robinson W. Flaig, Hai‐Long Jiang, Omar M. Yaghi
fields	https://openalex.org/fields/25	https://openalex.org/W2022831883	https://doi.org/10.1103/physrevlett.72.416	1994	R. N. Bhargava, Dolores Gallagher‐Thompson, X. Hong, A. V. Nurmikko
fields	https://openalex.org/fields/25	https://openalex.org/W2069344959	https://doi.org/10.1016/0020-7225(72)90070-5	1972	A. Cemal Eringen
fields	https://openalex.org/fields/25	https://openalex.org/W2076625892	https://doi.org/10.1038/360444a0	1992	Reshef Tenne, L. Margulis, M. Genut, Gary Hodes
fields	https://openalex.org/fields/25	https://openalex.org/W1987113590	https://doi.org/10.1364/josa.62.000502	1972	Dwight W. Berreman
fields	https://openalex.org/fields/25	https://openalex.org/W2116423958	https://doi.org/10.1093/nar/gkn785	2008	Sarah Hunter, Rolf Apweiler, Teresa K. Attwood, Amos Bairoch, Alex Bateman, David Binns, Peer Bork, Ujjwal Das, Louise C. Daugherty, L. Duquenne, ROBERT FINN, Julian Gough, Daniel H. Haft, Nicolas Hulo, Daniel Kahn, Elizabeth A. Kelly, Aurélie Laugraud, Ivica Letunić, D. Lonsdale, Rodrigo López, Martin Madera, John Maslen, Craig McAnulla, J. McDowall, Jaina Mistry, Alex Mitchell, Nicola Mulder, Darren A. Natale, C. Orengo, A. F. Quinn, J. D. Selengut, Christian Sigrist, Manjula Thimma, Paul D Thomas, F. Valentin, Derek A. Wilson, Cathy Wu, Corin Yeats
fields	https://openalex.org/fields/25	https://openalex.org/W2757598758	https://doi.org/10.1126/science.aak9997	2017	Jian He, Terry M. Tritt
fields	https://openalex.org/fields/25	https://openalex.org/W2850973227	https://doi.org/10.1038/s41560-018-0200-6	2018	Nam Joong Jeon, Hyejin Na, Eui Hyuk Jung, Tae‐Youl Yang, Yong Guk Lee, Geunjin Kim, Hee-Won Shin, Sang Il Seok, Jaemin Lee, Jangwon Seo
fields	https://openalex.org/fields/25	https://openalex.org/W1973831032	https://doi.org/10.1038/nnano.2013.181	2013	Stefan Tenzer, Dominic Docter, Jörg Kuharev, Anna Musyanovych, Verena Fetz, Rouven Hecht, Florian Schlenk, Dagmar Fischer, Klytaimnistra Kiouptsi, Christoph Reinhardt, Katharina Landfester, Hansjörg Schild, Michael Maskos, Shirley K. Knauer, Roland H. Stauber
fields	https://openalex.org/fields/25	https://openalex.org/W2107991409	https://doi.org/10.1021/ar200028a	2011	Joseph Della Rocca, Demin Liu, Wenbin Lin
fields	https://openalex.org/fields/25	https://openalex.org/W2000331965	https://doi.org/10.1016/j.progsolidstchem.2011.02.001	2011	Tanja Graf, Claudia Felser, S. Parkin
fields	https://openalex.org/fields/25	https://openalex.org/W2028260084	https://doi.org/10.1103/physrevlett.96.086805	2006	Edward McCann, Vladimir I. Fal’ko
fields	https://openalex.org/fields/25	https://openalex.org/W139204051	https://doi.org/10.1023/a:1021013921916	2002	Amar K. Mohanty, Manjusri Misra, Lawrence T. Drzal
fields	https://openalex.org/fields/25	https://openalex.org/W1980328470	https://doi.org/10.1002/polb.22259	2011	Bret D. Ulery, Lakshmi S. Nair, Cato T. Laurencin
fields	https://openalex.org/fields/25	https://openalex.org/W2018937156	https://doi.org/10.1063/1.465990	1993	Peter J. Knowles, Claudia Hampel, Hans‐Joachim Werner
fields	https://openalex.org/fields/25	https://openalex.org/W2058527555	https://doi.org/10.1126/science.7529940	1995	Tim Clackson, James A. Wells
fields	https://openalex.org/fields/25	https://openalex.org/W2078817444	https://doi.org/10.1063/1.2907977	2008	Subhajit Ghosh, Irene Calizo, Desalegne Teweldebrhan, E. P. Pokatilov, Denis L. Nika, Alexander A. Balandin, Wenzhong Bao, Feng Miao, Chun Ning Lau
fields	https://openalex.org/fields/25	https://openalex.org/W2159587145	https://doi.org/10.1038/nature05350	2007	Cyriaque Genet, Thomas W. Ebbesen
fields	https://openalex.org/fields/25	https://openalex.org/W2004239068	https://doi.org/10.1002/sia.740030506	1981	C. D. Wagner, Lawrence E. Davis, M. Zeller, J. Ashley Taylor, R. Raymond, L. H. Gale
fields	https://openalex.org/fields/25	https://openalex.org/W4295067868	https://doi.org/10.1002/1521-3773(20010716)40:14<2581::aid-anie2581>3.0.co;2-2	2001	Alan G. MacDiarmid
fields	https://openalex.org/fields/25	https://openalex.org/W2080700966		1963	H. Kolsky
fields	https://openalex.org/fields/25	https://openalex.org/W2094810226	https://doi.org/10.1016/s0142-9612(02)00635-x	2003	Hiroshi Yoshimoto, Yu-Shik Shin, Hidetomi Terai, Joseph P. Vacanti
fields	https://openalex.org/fields/25	https://openalex.org/W2098490343	https://doi.org/10.1039/c2nr32040a	2012	Mingjia Zhi, Chengcheng Xiang, Jiangtian Li, Ming Li, Nianqiang Wu
fields	https://openalex.org/fields/25	https://openalex.org/W2967197658	https://doi.org/10.1021/acs.chemrev.9b00201	2019	Qian Wang, Kazunari Domen
fields	https://openalex.org/fields/25	https://openalex.org/W2071278571	https://doi.org/10.1107/s0365110x65001081	1965	Walter C. Hamilton
fields	https://openalex.org/fields/25	https://openalex.org/W2154577831	https://doi.org/10.1073/pnas.0605552103	2006	Haeshin Lee, Norbert F. Scherer, Phillip B. Messersmith
fields	https://openalex.org/fields/25	https://openalex.org/W1565454239		2012	Frano Barbir
fields	https://openalex.org/fields/25	https://openalex.org/W2076276686	https://doi.org/10.1016/s0142-9612(00)00126-5	2000	J.-K. Suh, Howard W.T. Matthew
fields	https://openalex.org/fields/25	https://openalex.org/W2078430923	https://doi.org/10.1016/j.electacta.2009.10.065	2009	Bryan Hirschorn, Mark E. Orazem, Bernard Tribollet, Vincent Vivier, Isabelle Frateur, Marco Musiani
fields	https://openalex.org/fields/25	https://openalex.org/W2104346436		1999	Robert C. O’Handley
fields	https://openalex.org/fields/25	https://openalex.org/W2114012485	https://doi.org/10.1039/cs9952400019	1995	Raymond Bonnett
fields	https://openalex.org/fields/25	https://openalex.org/W2137820585	https://doi.org/10.1002/anie.200462551	2005	Hong Deng, Xiaolin Li, Qing Peng, Xun Wang, Jinping Chen, Yadong Li
fields	https://openalex.org/fields/25	https://openalex.org/W1594748476	https://doi.org/10.1063/1.1740265	1954	D. L. Dexter, James H. Schulman
fields	https://openalex.org/fields/25	https://openalex.org/W1987329715	https://doi.org/10.1021/j100792a006	1964	G. Blyholder
fields	https://openalex.org/fields/25	https://openalex.org/W2032296440	https://doi.org/10.1016/j.progpolymsci.2013.02.003	2013	Sarita Kango, Susheel Kalia, Annamaria Celli, James Njuguna, Youssef Habibi, Rajesh Kumar
fields	https://openalex.org/fields/25	https://openalex.org/W2055324567	https://doi.org/10.1063/1.3062658	1958	David McLean, A. A. Maradudin
fields	https://openalex.org/fields/25	https://openalex.org/W2124983865	https://doi.org/10.1107/s0021889809000338	2009	Daniel Franke, Dmitri I. Svergun
fields	https://openalex.org/fields/25	https://openalex.org/W2328093216	https://doi.org/10.1007/bf01433225	1934	B.V. Derjaguin
fields	https://openalex.org/fields/25	https://openalex.org/W2059742211	https://doi.org/10.1107/s0021889895014920	1996	Werner Kraus, Gert Nolze
fields	https://openalex.org/fields/25	https://openalex.org/W2767369023	https://doi.org/10.1016/0968-0004(76)90037-2	1976	C. H. GRAY
fields	https://openalex.org/fields/25	https://openalex.org/W1976008838	https://doi.org/10.1103/physrevlett.58.1861	1987	Stefano Baroni, Paolo Giannozzi, Andrea Testa
fields	https://openalex.org/fields/25	https://openalex.org/W2001280311	https://doi.org/10.1002/(sici)1521-4095(200005)12:10<693::aid-adma693>3.0.co;2-j	2000	Y. Xia, Byron D. Gates, Yadong Yin, Yue Lu
fields	https://openalex.org/fields/25	https://openalex.org/W2120894192	https://doi.org/10.1039/c0cs00062k	2010	Pall Thordarson
fields	https://openalex.org/fields/25	https://openalex.org/W2145479354	https://doi.org/10.1073/pnas.1106634108	2011	Che‐Ming Jack Hu, Li Zhang, Santosh Aryal, Connie Cheung, Ronnie H. Fang, Liangfang Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W2052528601	https://doi.org/10.1016/0022-3093(72)90194-9	1972	J. Tauc, A. Menth
fields	https://openalex.org/fields/25	https://openalex.org/W2101656718	https://doi.org/10.1146/annurev.bioeng.10.061807.160518	2008	Stuart F. Cogan
fields	https://openalex.org/fields/25	https://openalex.org/W2113672941	https://doi.org/10.1111/j.1574-6968.1999.tb13383.x	1999	Chandra Shekhar Nautiyal
fields	https://openalex.org/fields/25	https://openalex.org/W1973836541	https://doi.org/10.1073/pnas.1006652108	2011	Jens K. Nørskov, Frank Abild‐Pedersen, Felix Studt, Thomas Bligaard
fields	https://openalex.org/fields/25	https://openalex.org/W2071056869	https://doi.org/10.1126/science.3018930	1986	Andreas Bachmair, Daniel Finley, Alexander Varshavsky
fields	https://openalex.org/fields/25	https://openalex.org/W2145573696	https://doi.org/10.1126/science.1101156	2004	E. Virginia Armbrust, John A. Berges, Chris Bowler, Beverley R. Green, Diego Martínez, Nicholas H. Putnam, Shiguo Zhou, Andrew E. Allen, Kirk E. Apt, Michael Bechner, Mark A. Brzezinski, Balbir K. Chaal, Anthony Chiovitti, Aubrey K. Davis, Mark S. Demarest, J. Chris Detter, Tijana Glavina, David Goodstein, Masood Z. Hadi, Uffe Hellsten, Mark Hildebrand, Bethany D. Jenkins, Jerzy Jurka, Vladimir V. Kapitonov, Nils Kröger, Winnie W. Y. Lau, Todd W. Lane, Frank W. Larimer, J. Casey Lippmeier, Susan Lucas, Mónica Medina, Anton Montsant, Miroslav Obornı́k, Micaela S. Parker, Brian Palenik, Gregory J. Pazour, Paul M. Richardson, Tatiana A. Rynearson, Mak A. Saito, David C. Schwartz, Kimberlee Thamatrakoln, Klaus-Ulrich Valentin, Assaf Vardi, Frances P. Wilkerson, Daniel S. Rokhsar
fields	https://openalex.org/fields/25	https://openalex.org/W2059115869	https://doi.org/10.1103/physrevlett.99.236809	2007	Di Xiao, Wang Yao, Qian Niu
fields	https://openalex.org/fields/25	https://openalex.org/W2009222800	https://doi.org/10.1038/359707a0	1992	D. Ugarte
fields	https://openalex.org/fields/25	https://openalex.org/W2239749925	https://doi.org/10.1016/j.actamat.2003.08.023	2003	James C. Williams, E. A. Starke
fields	https://openalex.org/fields/25	https://openalex.org/W1981233250	https://doi.org/10.1103/physrevlett.86.4163	2001	Todd Thorsen, Richard W. Roberts, Frances H. Arnold, Stephen R. Quake
fields	https://openalex.org/fields/25	https://openalex.org/W2075770210	https://doi.org/10.1006/jmbi.1998.2439	1999	Loredana Lo Conte, Cyrus Chothia, Joël Janin
fields	https://openalex.org/fields/25	https://openalex.org/W1990074197	https://doi.org/10.1007/s11104-010-0464-5	2010	C. J. Atkinson, J. Fitzgerald, Neil A. Hipps
fields	https://openalex.org/fields/25	https://openalex.org/W1995976462	https://doi.org/10.1021/cr00081a003	1987	Randall B. Lauffer
fields	https://openalex.org/fields/25	https://openalex.org/W2013145865	https://doi.org/10.1103/physrevlett.57.2607	1986	Robert H. Swendsen, Jian‐Sheng Wang
fields	https://openalex.org/fields/25	https://openalex.org/W1534172626	https://doi.org/10.5860/choice.36-5697	1999	B. C. Smith
fields	https://openalex.org/fields/25	https://openalex.org/W1965721735	https://doi.org/10.1021/cr020060i	2003	Colin S. Cundy, Paul A. Cox
fields	https://openalex.org/fields/25	https://openalex.org/W2001265759	https://doi.org/10.1038/nature09750	2011	Henry N. Chapman, Petra Fromme, Anton Barty, Thomas A. White, Richard A. Kirian, Andrew Aquila, Mark S. Hunter, Joachim Schulz, Daniel P. DePonte, Uwe Weierstall, R. Bruce Doak, Filipe R. N. C. Maia, Andrew V. Martin, Ilme Schlichting, Lukas Lomb, N. Coppola, Robert L. Shoeman, Sascha W. Epp, Robert Hartmann, Daniel Rolles, Artem Rudenko, L. Foucar, Nils Kimmel, G. Weidenspointner, P. Holl, Mengning Liang, Miriam Barthelmeß, Carl Caleman, Sébastien Boutet, Michael J. Bogan, J. Krzywiński, Christoph Bostedt, S. Bajt, Lars Gumprecht, Benedikt Rudek, Benjamin Erk, Carlo Schmidt, André Hömke, Christian Reich, Daniel Pietschner, L. Strüder, Günter Hauser, H. Gorke, J. Ullrich, Sven Herrmann, Gerhard Schäller, F. Schopper, H. Soltau, K.-U. Kühnel, M. Messerschmidt, John D. Bozek, Stefan P. Hau‐Riege, Matthias Frank, Christina Y. Hampton, Raymond G. Sierra, D. Starodub, Garth J. Williams, János Hajdu, Nicuşor Tı̂mneanu, M. Seibert, Jakob Andreasson, Andrea Rocker, H. Olof Jönsson, Martin Svenda, Stephan Stern, Karol Nass, Robert Andritschke, Claus-Dieter Schröter, Faton Krasniqi, Mario Bott, K. E. Schmidt, Xiaoyu Wang, Ingo Grotjohann, James M. Holton, Thomas R. M. Barends, Richard Neutze, Stefano Marchesini, Raimund Fromme, Sebastian Schorb, Daniela Rupp, M. Adolph, Tais Gorkhover, Inger Andersson, H. Hirsemann, Guillaume Potdevin, H. Graafsma, Bengt‐Olof Nilsson, John C. H. Spence
fields	https://openalex.org/fields/25	https://openalex.org/W2021179200	https://doi.org/10.1038/383802a0	1996	M. Nirmal, B. O. Dabbousi, Moungi G. Bawendi, John J. Macklin, J. K. Trautman, T.D. Harris, Louis E. Brus
fields	https://openalex.org/fields/25	https://openalex.org/W2106994275	https://doi.org/10.1039/c2cs35266d	2012	Frank E. Osterloh
fields	https://openalex.org/fields/25	https://openalex.org/W2131988676	https://doi.org/10.1039/c4cs00003j	2014	Weigang Lu, Zhang‐Wen Wei, Zhi‐Yuan Gu, Tian‐Fu Liu, Jinhee Park, Jihye Park, Jian Tian, Muwei Zhang, Qiang Zhang, Thomas Gentle, Mathieu Bosch, Hong‐Cai Zhou
fields	https://openalex.org/fields/25	https://openalex.org/W3140110910	https://doi.org/10.1016/j.mser.2003.10.001	2003	V. N. Popov
fields	https://openalex.org/fields/25	https://openalex.org/W1967273901	https://doi.org/10.1021/es800249a	2008	Mark A. Oakley Browne, Awantha Dissanayake, Tamara S. Galloway, David M. Lowe, Richard C. Thompson
fields	https://openalex.org/fields/25	https://openalex.org/W2032407751	https://doi.org/10.1039/c2cc00110a	2012	Jianhua Shen, Yihua Zhu, Xiaoling Yang, Chunzhong Li
fields	https://openalex.org/fields/25	https://openalex.org/W2061011180	https://doi.org/10.1103/physrevlett.75.914	1995	H. Y. Hwang, S-W. Cheong, P. G. Radaelli, M. Marezio, B. Batlogg
fields	https://openalex.org/fields/25	https://openalex.org/W2111115146	https://doi.org/10.1096/fj.04-2747rev	2005	S. Moein Moghimi, A. Christy Hunter, J. Clifford Murray
fields	https://openalex.org/fields/25	https://openalex.org/W1997166311	https://doi.org/10.1038/nature13792	2014	Wenzhuo Wu, Lei Wang, Yilei Li, Fan Zhang, Long Lin, Simiao Niu, Daniel Chenet, Xian Zhang, Yufeng Hao, Tony F. Heinz, James Hone, Zhong Lin Wang
fields	https://openalex.org/fields/25	https://openalex.org/W2030460019	https://doi.org/10.1021/ja308463r	2012	Qing Tang, Zhen Zhou, Pan‐Wen Shen
fields	https://openalex.org/fields/25	https://openalex.org/W2095157870	https://doi.org/10.4141/cjss66-003	1966	J. A. McKeague, John H. Day
fields	https://openalex.org/fields/25	https://openalex.org/W2107554235	https://doi.org/10.1038/nature11253	2012	Zhe Fei, Aleksandr Rodin, Gregory Andreev, Wenzhong Bao, Alexander McLeod, Martin Wagner, L. M. Zhang, Zhenyu Zhao, M. H. Thiemens, G. Dominguez, M. M. Fogler, A. H. Castro Neto, Chun Ning Lau, F. Keilmann, D. N. Basov
fields	https://openalex.org/fields/25	https://openalex.org/W2136592254	https://doi.org/10.1103/physrevlett.96.106802	2006	B. Andrei Bernevig, Shou-Cheng Zhang
fields	https://openalex.org/fields/25	https://openalex.org/W2137737658	https://doi.org/10.1016/s1387-1811(03)00339-1	2003	Johan C. Groen, L.A.A. Peffer, Javier Pérez‐Ramírez
fields	https://openalex.org/fields/25	https://openalex.org/W2031882613	https://doi.org/10.1103/physrev.54.647	1938	J. Frenkel
fields	https://openalex.org/fields/25	https://openalex.org/W2072436367	https://doi.org/10.1002/chem.200305413	2004	Thierry Loiseau, Christian Serre, Clarisse Huguenard, Gerhard Fink, Françis Taulelle, Marc Henry, Thierry Bataille, Gérard Férey
fields	https://openalex.org/fields/25	https://openalex.org/W2102338363	https://doi.org/10.1038/nmat2725	2010	Alexandre Magasinski, Patrick Dixon, Benjamin Hertzberg, A. Kvit, Jonathan Ayala, Gleb Yushin
fields	https://openalex.org/fields/25	https://openalex.org/W2125027354	https://doi.org/10.1021/nl0717715	2007	Scott Gilje, Song Han, Minsheng Wang, Kang L. Wang, Richard B. Kaner
fields	https://openalex.org/fields/25	https://openalex.org/W1968392598	https://doi.org/10.1063/1.1740589	1955	Robert S. Mulliken
fields	https://openalex.org/fields/25	https://openalex.org/W2001380203	https://doi.org/10.1016/j.tibtech.2012.07.005	2012	Susmita Bose, Mangal Roy, Amit Bandyopadhyay
fields	https://openalex.org/fields/25	https://openalex.org/W2038409508	https://doi.org/10.1038/383145a0	1996	Thomas Hauet, F. Lionti, R. Ballou, Dante Gatteschi, Roberta Sessoli, B. Barbara
fields	https://openalex.org/fields/25	https://openalex.org/W2042689028	https://doi.org/10.1016/j.solmat.2006.04.007	2006	Gopal K. Mor, Oomman K. Varghese, Maggie Paulose, Karthik Shankar, Craig A. Grimes
fields	https://openalex.org/fields/25	https://openalex.org/W2112484697	https://doi.org/10.1016/j.mser.2009.03.001	2009	Kin Ho Lo, C.H. Shek, J.K.L. Lai
fields	https://openalex.org/fields/25	https://openalex.org/W2074040395	https://doi.org/10.1103/physrevlett.43.1892	1979	F. Steglich, J. Aarts, C. D. Bredl, W. Lieke, Dieter Meschede, Franz Walter, Helmut Schäfer
fields	https://openalex.org/fields/25	https://openalex.org/W938464876	https://doi.org/10.1016/s0081-1947(08)60135-6	1956	F. A. Kröger, Hans Vink
fields	https://openalex.org/fields/25	https://openalex.org/W1966685022	https://doi.org/10.1007/bf00373711	1984	H. J. Dick, Thomas D. Bullen
fields	https://openalex.org/fields/25	https://openalex.org/W2096103636	https://doi.org/10.1016/s1369-7021(07)70078-0	2007	Lukas Schmidt‐Mende, Judith L. MacManus‐Driscoll
fields	https://openalex.org/fields/25	https://openalex.org/W2163630896	https://doi.org/10.1109/5.58356	1990	Carver Mead
fields	https://openalex.org/fields/25	https://openalex.org/W2323573981	https://doi.org/10.1016/0025-5408(84)90018-7	1984	Robert E. Newnham
fields	https://openalex.org/fields/25	https://openalex.org/W1987087659	https://doi.org/10.1016/j.eurpolymj.2012.12.009	2013	Florence Croisier, Christine Jérôme
fields	https://openalex.org/fields/25	https://openalex.org/W2322923573	https://doi.org/10.1021/nl4007479	2013	Wu Zhou, Xiaolong Zou, Sina Najmaei, Zheng Liu, Yumeng Shi, Jing Kong, Jun Lou, Pulickel M. Ajayan, Boris I. Yakobson, Juan Carlos Idrobo
fields	https://openalex.org/fields/25	https://openalex.org/W998793280	https://doi.org/10.1021/jacs.5b05602	2015	Quinten A. Akkerman, Valerio D’Innocenzo, Sara Accornero, Alice Scarpellini, Annamaria Petrozza, Mirko Prato, Liberato Manna
fields	https://openalex.org/fields/25	https://openalex.org/W1625594280	https://doi.org/10.1038/35102108	2001	Andrew R. Parker, Chris R. Lawrence
fields	https://openalex.org/fields/25	https://openalex.org/W1961714136	https://doi.org/10.1038/35055589	2001	Athina Zouni, H. T. Witt, Jan Kern, Petra Fromme, Norbert Krauß, Wolfram Saenger, Peter Orth
fields	https://openalex.org/fields/25	https://openalex.org/W2002003950	https://doi.org/10.1021/es204168d	2012	Alex Weir, Paul Westerhoff, Lars Fabricius, Kiril Hristovski, Natalie von Goetz
fields	https://openalex.org/fields/25	https://openalex.org/W2022216367	https://doi.org/10.1016/s0022-5096(98)00103-3	1999	Huajian Gao, Y. Huang, William D. Nix, John W. Hutchinson
fields	https://openalex.org/fields/25	https://openalex.org/W2170549062	https://doi.org/10.1021/ar900209b	2009	Devens Gust, Thomas A. Moore, Ana L. Moore
fields	https://openalex.org/fields/25	https://openalex.org/W1999379777	https://doi.org/10.1021/nn1008897	2010	Vimlesh Chandra, Jaesung Park, Young Nam Chun, Jungwoo Lee, In‐Chul Hwang, Kwang S. Kim
fields	https://openalex.org/fields/25	https://openalex.org/W2095211759	https://doi.org/10.1021/ja206030c	2011	Yan Li, Yang Zhao, Huhu Cheng, Yue Hu, Gaoquan Shi, Liming Dai, Liangti Qu
fields	https://openalex.org/fields/25	https://openalex.org/W2135926269	https://doi.org/10.1038/nature11254	2012	Jianing Chen, Michela Badioli, Pablo Alonso‐González, Sukosin Thongrattanasiri, Florian Huth, Johann Osmond, Marko Spasenović, Alba Centeno, Amaia Pesquera, Philippe Godignon, Amaia Zurutuza Elorza, Nicolas Camara, F. Javier Garcı́a de Abajo, Rainer Hillenbrand, Frank H. L. Koppens
fields	https://openalex.org/fields/25	https://openalex.org/W66530161	https://doi.org/10.1016/c2013-0-11769-2	1982	H. J. Bunge
fields	https://openalex.org/fields/25	https://openalex.org/W1970711747	https://doi.org/10.1107/s0567739468000756	1968	P. A. Doyle, Peter S. Turner
fields	https://openalex.org/fields/25	https://openalex.org/W2119648600	https://doi.org/10.1038/nature09718	2011	Pinshane Y. Huang, Carlos Ruiz‐Vargas, Arend M. van der Zande, William S. Whitney, Mark Levendorf, Joshua W. Kevek, Shivank Garg, Jonathan S. Alden, Caleb Hustedt, Ye Zhu, Jiwoong Park, Paul L. McEuen, David A. Muller
fields	https://openalex.org/fields/25	https://openalex.org/W2157513813	https://doi.org/10.1021/cr0200116	2004	Tamás Mallát, Alfons Baiker
fields	https://openalex.org/fields/25	https://openalex.org/W2999458928	https://doi.org/10.1016/j.ijhydene.2019.12.059	2020	Furat Dawood, M. Anda, GM Shafiullah
fields	https://openalex.org/fields/25	https://openalex.org/W1986474271	https://doi.org/10.1021/ja103798k	2010	Gang Liu, Ping Niu, Chenghua Sun, Sean C. Smith, Zhi‐Gang Chen, Gao Qing Lu, Hui‐Ming Cheng
fields	https://openalex.org/fields/25	https://openalex.org/W2003671162	https://doi.org/10.1103/physrevb.63.054416	2001	W. H. Butler, X.-G. Zhang, T. C. Schulthess, J. M. MacLaren
fields	https://openalex.org/fields/25	https://openalex.org/W2089083068	https://doi.org/10.1002/adfm.201102839	2012	Jun Yan, Zhuangjun Fan, Wei Sun, Guoqing Ning, Tong Wei, Qiang Zhang, Rufan Zhang, Linjie Zhi, Fei Wei
fields	https://openalex.org/fields/25	https://openalex.org/W2012110229	https://doi.org/10.1016/0379-6779(86)90070-6	1986	J. Chiang, Alan G. MacDiarmid
fields	https://openalex.org/fields/25	https://openalex.org/W2086124825	https://doi.org/10.1063/1.1727227	1966	John A. Pople, Gerald A. Segal
fields	https://openalex.org/fields/25	https://openalex.org/W2115167726	https://doi.org/10.1093/nar/gkh468	2004	David E. Kim, Dylan Chivian, David Baker
fields	https://openalex.org/fields/25	https://openalex.org/W2132493396	https://doi.org/10.1103/physrevlett.82.197	1999	Michal V. Wolkin, Jacob Jorné, Philippe M. Fauchet, G. Allan, Christophe Delerue
fields	https://openalex.org/fields/25	https://openalex.org/W2139622469	https://doi.org/10.1002/smll.201402648	2014	Xin Ting Zheng, Arundithi Ananthanarayanan, Kathy Qian Luo, Peng Chen
fields	https://openalex.org/fields/25	https://openalex.org/W1591680814	https://doi.org/10.1016/s0076-6879(97)76073-7	1997	Eric de La Fortelle, G. Bricogne
fields	https://openalex.org/fields/25	https://openalex.org/W2055421862	https://doi.org/10.1086/448086	1980	Hayden White
